Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,2.388888888888887,56.45555555555554,0.3333333333333333,1.5555555555555545,0.6877777777777777,0.5157142857142857,0.16993518192499998,24.6,255517.0
1987_19_21,2.7000000000000006,52.73888888888886,0.3333333333333333,1.6666666666666645,0.6742857142857144,0.4738095238095236,0.217887216353667,24.6,255517.0
1987_20_22,12.188888888888899,58.28888888888889,0.3333333333333333,1.5555555555555536,0.6273015873015874,0.4647619047619043,0.26439159494000003,24.6,255517.0
1987_21_23,14.91111111111112,58.7888888888889,0.11111111111111101,0.9999999999999991,0.5468253968253967,0.49587301587301563,0.301257136802333,24.6,255517.0
1987_22_24,15.533333333333344,76.92222222222223,0.6666666666666675,0.22222222222222232,0.40365079365079337,0.49666666666666676,0.344308525691333,24.6,255517.0
1987_23_25,8.922222222222219,89.35000000000001,1.4444444444444444,0.22222222222222232,0.3079365079365077,0.427936507936508,0.40381132629133293,24.6,255517.0
1987_24_26,11.644444444444453,95.43888888888891,1.3333333333333333,0.0,0.2736507936507933,0.3173015873015873,0.45962936554533296,24.6,255517.0
1987_25_27,24.311111111111114,93.94444444444446,0.7777777777777768,0.0,0.2704761904761903,0.273174603174603,0.5003741751436671,24.6,255517.0
1987_26_28,32.766666666666666,79.60555555555557,0.0,0.0,0.20571428571428566,0.3368253968253967,0.5161425436879999,24.6,255517.0
1987_27_29,35.799999999999976,78.52222222222224,0.0,0.0,0.13936507936507966,0.40428571428571397,0.5260312663013329,24.6,255517.0
1987_28_30,24.47777777777776,77.78888888888893,0.0,0.0,0.12253968253968267,0.42650793650793634,0.532207048774,24.6,255517.0
1987_29_31,15.99999999999998,93.21111111111117,0.7777777777777768,0.0,0.1723809523809523,0.344920634920635,0.5282322867763329,24.6,255517.0
1987_30_32,11.933333333333346,94.57222222222224,0.7777777777777768,0.0,0.24587301587301566,0.25984126984127,0.511953097287667,24.6,255517.0
1987_31_33,15.511111111111122,87.53888888888888,0.7777777777777768,0.0,0.38253968253968235,0.21444444444444466,0.48408464071466706,24.6,255517.0
1987_32_34,15.144444444444455,66.49999999999996,0.0,0.22222222222222232,0.5157142857142857,0.2271428571428573,0.45947106481466704,24.6,255517.0
1987_33_35,10.28888888888889,61.5111111111111,0.0,0.22222222222222232,0.632063492063492,0.2442857142857143,0.4415598265516671,24.6,255517.0
1987_34_36,4.211111111111113,65.74999999999996,0.22222222222222232,0.3333333333333333,0.6933333333333334,0.23587301587301565,0.40641895539899997,24.6,255517.0
1987_35_37,3.0777777777777797,60.96666666666662,0.22222222222222232,0.5555555555555544,0.728888888888889,0.21301587301587266,0.35510531103299997,24.6,255517.0
1987_36_38,7.85555555555558,56.394444444444396,0.22222222222222232,0.9999999999999977,0.7265079365079368,0.23047619047619036,0.29328256064166697,24.6,255517.0
1988_18_20,13.688888888888899,39.90555555555553,0.0,2.4444444444444433,0.6036507936507937,0.6971428571428574,0.158878172274333,18.1,427740.0
1988_19_21,10.7111111111111,66.22222222222217,0.3333333333333333,1.3333333333333333,0.5998412698412697,0.6842857142857143,0.197283261606667,18.1,427740.0
1988_20_22,4.744444444444434,95.77222222222207,1.88888888888889,0.3333333333333333,0.590952380952381,0.647301587301587,0.252029619848667,18.1,427740.0
1988_21_23,6.92222222222221,109.58333333333307,2.4444444444444464,0.0,0.5460317460317463,0.5787301587301587,0.31642031820566696,18.1,427740.0
1988_22_24,5.566666666666666,108.23888888888867,2.8888888888888897,0.0,0.47539682539682565,0.5004761904761903,0.383086228482,18.1,427740.0
1988_23_25,7.177777777777777,102.08888888888866,2.0,0.0,0.42682539682539694,0.40904761904761894,0.436802226786667,18.1,427740.0
1988_24_26,6.422222222222223,101.311111111111,1.5555555555555545,0.0,0.434920634920635,0.317301587301587,0.48026902060500004,18.1,427740.0
1988_25_27,10.188888888888867,102.70555555555545,0.7777777777777777,0.0,0.45365079365079364,0.23857142857142832,0.513441141758,18.1,427740.0
1988_26_28,13.644444444444423,93.61666666666667,0.11111111111111101,0.0,0.44873015873015865,0.18777777777777768,0.538627223526333,18.1,427740.0
1988_27_29,11.777777777777757,89.7611111111111,0.4444444444444433,0.0,0.486031746031746,0.14285714285714288,0.551682097678667,18.1,427740.0
1988_28_30,5.977777777777779,96.38333333333333,1.4444444444444435,0.0,0.624761904761905,0.08650793650793653,0.545620018257667,18.1,427740.0
1988_29_31,7.766666666666679,100.43888888888887,1.8888888888888868,0.0,0.6715873015873016,0.07317460317460321,0.517547743870667,18.1,427740.0
1988_30_32,9.644444444444455,99.5222222222222,1.6666666666666659,0.0,0.7258730158730161,0.0674603174603175,0.470516712311,18.1,427740.0
1988_31_33,27.777777777777768,90.17777777777776,0.7777777777777767,0.0,0.625873015873016,0.16571428571428584,0.41668998109033295,18.1,427740.0
1988_32_34,23.388888888888868,80.9388888888889,0.3333333333333333,0.11111111111111101,0.6144444444444447,0.2747619047619048,0.37407736045900003,18.1,427740.0
1988_33_35,20.9222222222222,74.14999999999999,0.11111111111111101,0.11111111111111101,0.5738095238095237,0.383015873015873,0.344868176186667,18.1,427740.0
1988_34_36,2.81111111111111,61.56666666666666,0.11111111111111101,0.5555555555555544,0.6274603174603173,0.386984126984127,0.324475612936667,18.1,427740.0
1988_35_37,0.9222222222222202,57.28333333333333,0.11111111111111101,1.22222222222222,0.6984126984126983,0.3433333333333333,0.305015724439,18.1,427740.0
1988_36_38,5.866666666666654,38.338888888888896,0.11111111111111101,2.22222222222222,0.7293650793650794,0.3261904761904763,0.26883579486166703,18.1,427740.0
1989_18_20,6.766666666666676,59.094444444444434,0.11111111111111101,2.000000000000001,0.7293650793650798,0.4515873015873017,0.178558157276667,19.0,335405.0
1989_19_21,15.00000000000003,61.344444444444434,0.11111111111111101,1.2222222222222212,0.648888888888889,0.49587301587301563,0.21174483894066698,19.0,335405.0
