Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,2.466666666666667,65.4,0.26666666666666666,1.2,0.6907619047619047,0.345047619047619,0.160090239384667,27.2,107480.0
1987_19_21,1.2466666666666668,58.52666666666667,0.26666666666666666,1.4666666666666668,0.6756190476190472,0.30895238095238103,0.18964676326466698,27.2,107480.0
1987_20_22,9.266666666666666,60.863333333333344,0.26666666666666666,1.4000000000000001,0.6403809523809523,0.2934285714285713,0.21202905910766698,27.2,107480.0
1987_21_23,10.139999999999999,64.57666666666667,0.3333333333333333,0.6,0.5865714285714286,0.29161904761904767,0.228212009097333,27.2,107480.0
1987_22_24,11.553333333333333,85.38333333333333,1.2666666666666666,0.0,0.477619047619048,0.271904761904762,0.254919251600333,27.2,107480.0
1987_23_25,9.726666666666667,97.79666666666667,2.1333333333333333,0.0,0.41895238095238135,0.217809523809524,0.301406646972,27.2,107480.0
1987_24_26,13.166666666666666,100.48,1.8,0.0,0.3971428571428574,0.15447619047619066,0.35011081568999997,27.2,107480.0
1987_25_27,15.886666666666668,94.73333333333333,1.0666666666666667,0.0,0.40809523809523807,0.12933333333333333,0.390204281259333,27.2,107480.0
1987_26_28,16.48,81.01333333333334,0.19999999999999998,0.0,0.3974285714285714,0.12914285714285734,0.41122536869000004,27.2,107480.0
1987_27_29,20.706666666666667,80.17,0.19999999999999998,0.0,0.41485714285714276,0.13628571428571434,0.42599613373666706,27.2,107480.0
1987_28_30,20.9,82.37,0.4666666666666666,0.0,0.408952380952381,0.15438095238095234,0.43343096762100003,27.2,107480.0
1987_29_31,16.64666666666667,97.77666666666669,1.2666666666666666,0.0,0.422,0.150285714285714,0.428006639938,27.2,107480.0
1987_30_32,10.573333333333332,98.75,1.3333333333333333,0.0,0.45133333333333336,0.13628571428571404,0.408046413917333,27.2,107480.0
1987_31_33,14.92,87.16000000000001,0.8666666666666667,0.0,0.582,0.13180952380952368,0.36646559283466706,27.2,107480.0
1987_32_34,15.606666666666664,66.82,0.06666666666666667,0.0,0.6407619047619048,0.17238095238095238,0.325077627722667,27.2,107480.0
1987_33_35,13.726666666666665,60.830000000000005,0.0,0.06666666666666667,0.673809523809524,0.21457142857142866,0.293978089611,27.2,107480.0
1987_34_36,5.733333333333334,69.34666666666668,0.3333333333333333,0.06666666666666667,0.6654285714285716,0.225809523809524,0.272947337694333,27.2,107480.0
1987_35_37,4.413333333333333,64.05,0.4666666666666666,0.9333333333333335,0.6934285714285716,0.21200000000000033,0.251819840097333,27.2,107480.0
1987_36_38,2.813333333333334,60.080000000000005,0.4666666666666666,1.6000000000000003,0.7160000000000001,0.2002857142857147,0.226472333591,27.2,107480.0
1988_18_20,2.3866666666666667,55.70333333333334,0.06666666666666667,1.7333333333333336,0.8077142857142855,0.19857142857142832,0.158438995568667,11.2,185823.0
1988_19_21,4.38,79.36,0.8000000000000002,0.26666666666666666,0.7676190476190472,0.18419047619047602,0.173806691519667,11.2,185823.0
1988_20_22,3.3000000000000003,97.87666666666667,2.1333333333333333,0.13333333333333333,0.7036190476190473,0.16466666666666666,0.188525997045667,11.2,185823.0
1988_21_23,8.653333333333334,102.37666666666667,3.0,0.0,0.605142857142857,0.139904761904762,0.208513453377333,11.2,185823.0
1988_22_24,7.82,100.76666666666667,3.266666666666667,0.0,0.547142857142857,0.10980952380952397,0.238915917563333,11.2,185823.0
1988_23_25,6.8133333333333335,102.90333333333332,3.1333333333333333,0.0,0.6031428571428571,0.06961904761904762,0.267668129703667,11.2,185823.0
1988_24_26,4.486666666666667,109.83,3.1999999999999997,0.0,0.7057142857142855,0.042,0.29037453752533304,11.2,185823.0
1988_25_27,10.44,108.27,2.533333333333333,0.0,0.7162857142857142,0.049523809523809505,0.302827975897333,11.2,185823.0
1988_26_28,14.453333333333333,98.22666666666667,1.3333333333333333,0.0,0.6319047619047619,0.06980952380952381,0.315943333099,11.2,185823.0
1988_27_29,11.453333333333333,94.96999999999998,1.3333333333333333,0.0,0.6079047619047621,0.0722857142857143,0.323462678483667,11.2,185823.0
1988_28_30,4.8533333333333335,102.11,2.4,0.0,0.7355238095238096,0.0443809523809524,0.322451841692,11.2,185823.0
1988_29_31,6.259999999999999,102.64666666666666,2.8666666666666667,0.0,0.8130476190476189,0.049809523809523804,0.312610700804333,11.2,185823.0
1988_30_32,8.286666666666667,101.14666666666666,2.2666666666666666,0.0,0.8636190476190473,0.06704761904761904,0.302420988957,11.2,185823.0
1988_31_33,24.03333333333333,90.31333333333333,0.9333333333333332,0.0,0.766285714285714,0.15533333333333346,0.295919099200667,11.2,185823.0
1988_32_34,19.166666666666668,82.55666666666666,0.4666666666666666,0.13333333333333333,0.7054285714285712,0.2289523809523811,0.295119045274667,11.2,185823.0
1988_33_35,17.113333333333333,76.20333333333333,0.06666666666666667,0.13333333333333333,0.6501904761904762,0.29057142857142865,0.289995981337,11.2,185823.0
1988_34_36,1.4133333333333333,67.81333333333333,0.3333333333333333,0.3333333333333333,0.6741904761904763,0.28161904761904766,0.27846785303966703,11.2,185823.0
1988_35_37,0.9533333333333333,64.57333333333334,0.3333333333333333,0.5333333333333333,0.7210476190476189,0.2522857142857143,0.260616001969333,11.2,185823.0
1988_36_38,3.686666666666666,44.193333333333335,0.3333333333333333,1.8666666666666665,0.7538095238095236,0.2353333333333333,0.23597059857900002,11.2,185823.0
1989_18_20,17.12666666666667,53.10999999999999,0.0,1.5333333333333332,0.696857142857143,0.35876190476190467,0.161497055168667,12.4,153061.0
1989_19_21,25.27333333333333,50.35999999999999,0.0,1.2,0.6002857142857142,0.44780952380952366,0.17983440482066698,12.4,153061.0
1989_20_22,18.68,47.21666666666667,0.0,1.2666666666666666,0.5136190476190476,0.514,0.200661222480333,12.4,153061.0
1989_21_23,16.900000000000002,53.46333333333333,0.0,1.0666666666666667,0.4858095238095237,0.5232380952380953,0.224339898244,12.4,153061.0
1989_22_24,8.58,71.16666666666667,0.26666666666666666,0.3333333333333333,0.4176190476190474,0.48009523809523796,0.25242615647933303,12.4,153061.0
1989_23_25,15.193333333333333,74.96666666666668,0.6,0.06666666666666667,0.33857142857142836,0.419142857142857,0.296150378654667,12.4,153061.0
1989_24_26,9.733333333333333,84.44333333333333,1.1333333333333335,0.06666666666666667,0.2603809523809523,0.364095238095238,0.346779041523,12.4,153061.0
1989_25_27,9.653333333333332,92.18666666666667,1.3333333333333333,0.0,0.27190476190476204,0.28590476190476205,0.393361002086667,12.4,153061.0
1989_26_28,6.413333333333334,100.98666666666666,1.2,0.0,0.29609523809523836,0.2216190476190477,0.41744609270599997,12.4,153061.0
1989_27_29,6.66,106.99333333333334,2.3333333333333335,0.0,0.39466666666666694,0.13657142857142854,0.42513503317633294,12.4,153061.0
1989_28_30,7.406666666666667,107.66666666666667,2.533333333333333,0.0,0.5272380952380956,0.08180952380952373,0.41832372746233293,12.4,153061.0
1989_29_31,3.18,110.75666666666666,3.3333333333333335,0.06666666666666667,0.6961904761904764,0.0364761904761905,0.3830689784526671,12.4,153061.0
1989_30_32,2.2533333333333334,108.64666666666666,3.1999999999999997,0.06666666666666667,0.8500952380952381,0.015619047619047631,0.32891394809,12.4,153061.0
1989_31_33,3.92,100.96666666666665,2.533333333333333,0.06666666666666667,0.9200952380952381,0.0199047619047619,0.268715035989667,12.4,153061.0
1989_32_34,13.06,94.59333333333332,1.7999999999999998,0.0,0.9193333333333334,0.05571428571428579,0.223381437715333,12.4,153061.0
1989_33_35,18.006666666666664,78.42999999999999,0.26666666666666666,0.0,0.8171428571428573,0.12609523809523812,0.19376306534433302,12.4,153061.0
1989_34_36,20.0,65.48333333333333,0.26666666666666666,0.4666666666666666,0.7124761904761906,0.21247619047619062,0.17816902065600002,12.4,153061.0
1989_35_37,10.959999999999999,54.10999999999999,0.0,1.0666666666666667,0.6480000000000002,0.26885714285714296,0.17818456308166697,12.4,153061.0
1989_36_38,7.493333333333333,44.20333333333334,0.0,1.6000000000000003,0.6343809523809526,0.2940000000000003,0.184704182785667,12.4,153061.0
1990_18_20,8.993333333333334,21.736666666666668,0.0,4.333333333333333,0.647904761904762,0.500857142857143,0.158881182152667,18.2,118116.0
1990_19_21,10.24,33.81,0.0,2.9333333333333336,0.645809523809524,0.5144761904761906,0.18243949965966696,18.2,118116.0
1990_20_22,11.166666666666666,56.29333333333333,0.0,1.1333333333333335,0.6146666666666666,0.5192380952380954,0.20111511805100002,18.2,118116.0
