Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,2.7588235294117633,59.00245098039216,0.09803921568627426,1.4313725490196065,0.6504341736694678,0.6966526610644257,0.231882161502333,27.0,183600.0
1987_19_21,2.050980392156863,44.38725490196077,0.07843137254901934,2.941176470588237,0.6365406162464987,0.654453781512605,0.266567884828333,27.0,183600.0
1987_20_22,6.131372549019598,39.232843137254896,0.0,2.5196078431372544,0.6071568627450984,0.6266946778711486,0.29608815738899996,27.0,183600.0
1987_21_23,4.912745098039205,45.3612745098039,0.03921568627450967,2.058823529411766,0.6135154061624654,0.5942577030812326,0.322627278685667,27.0,183600.0
1987_22_24,4.783333333333322,69.11176470588235,0.40196078431372634,0.15686274509803924,0.5866106442577034,0.5540336134453784,0.347369697380667,27.0,183600.0
1987_23_25,10.032352941176457,78.77058823529408,0.41176470588235387,0.13725490196078433,0.46665266106442593,0.514341736694678,0.3757224535,27.0,183600.0
1987_24_26,12.239215686274493,79.40343137254898,0.3921568627450991,0.06862745098039234,0.33012605042016835,0.462310924369748,0.40730505571000003,27.0,183600.0
1987_25_27,20.286274509803928,74.80441176470583,0.19607843137254902,0.06862745098039234,0.2459243697478993,0.41850140056022395,0.43832276086499994,27.0,183600.0
1987_26_28,14.931372549019626,66.7754901960784,0.18627450980392157,0.17647058823529435,0.2289635854341737,0.3768067226890753,0.4661097204326671,27.0,183600.0
1987_27_29,30.080392156862768,63.76862745098037,0.3627450980392157,0.10784313725490201,0.21673669467787096,0.36163865546218465,0.4924886907586671,27.0,183600.0
1987_28_30,31.42058823529413,63.88676470588234,0.20588235294117643,0.10784313725490201,0.14463585434173662,0.4228851540616247,0.5148107125906671,27.0,183600.0
1987_29_31,28.87450980392158,78.37696078431374,0.9607843137254898,0.0,0.10501400560224083,0.4357563025210087,0.5180115510656671,27.0,183600.0
1987_30_32,14.632352941176487,83.09460784313727,0.794117647058823,0.0,0.08591036414565816,0.41715686274509833,0.4927469952763329,27.0,183600.0
1987_31_33,21.761764705882356,68.56519607843141,0.7843137254901956,0.2941176470588233,0.10823529411764686,0.376932773109244,0.428795827965667,27.0,183600.0
1987_32_34,24.5529411764706,50.458333333333336,0.02941176470588237,0.5294117647058824,0.11617647058823515,0.3865686274509807,0.362291793794,27.0,183600.0
1987_33_35,24.6843137254902,44.48921568627454,0.0,0.6470588235294116,0.11991596638655448,0.42359943977591064,0.316089072705667,27.0,183600.0
1987_34_36,12.867647058823534,56.2573529411765,0.13725490196078433,0.3627450980392158,0.17593837535014015,0.409103641456583,0.32461326643633304,27.0,183600.0
1987_35_37,8.726470588235285,61.26568627450984,0.13725490196078433,0.34313725490196045,0.2885714285714287,0.3793417366946783,0.349249906208333,27.0,183600.0
1987_36_38,5.312745098039216,57.46323529411767,0.13725490196078433,1.2549019607843144,0.4373809523809527,0.33801120448179295,0.36521224941799996,27.0,183600.0
