Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,3.3083333333333336,74.10000000000001,0.8333333333333334,0.5833333333333334,0.6766666666666666,0.40988095238095235,0.146024408326,25.8,3214.0
1987_19_21,2.0,62.90416666666666,0.6666666666666666,1.0,0.6436904761904759,0.38214285714285734,0.169961961790667,25.8,3214.0
1987_20_22,9.033333333333333,60.612500000000004,0.25,0.9166666666666666,0.6295238095238093,0.3666666666666667,0.19753314410133302,25.8,3214.0
1987_21_23,8.691666666666668,63.50416666666666,0.5833333333333334,0.6666666666666666,0.5238095238095236,0.352857142857143,0.226051274075333,25.8,3214.0
1987_22_24,11.800000000000002,85.65833333333335,1.5833333333333333,0.0,0.404642857142857,0.32773809523809533,0.255270062472333,25.8,3214.0
1987_23_25,8.483333333333334,98.21666666666665,2.5833333333333335,0.0,0.3310714285714287,0.26988095238095267,0.28800343728133304,25.8,3214.0
1987_24_26,13.216666666666669,96.77083333333333,2.25,0.0,0.3386904761904763,0.212857142857143,0.314540796329333,25.8,3214.0
1987_25_27,14.191666666666668,91.79166666666667,1.6666666666666667,0.0,0.3679761904761907,0.16464285714285734,0.33009390569499997,25.8,3214.0
1987_26_28,13.891666666666666,81.57083333333334,0.6666666666666666,0.0,0.3873809523809524,0.13869047619047634,0.33165146849133303,25.8,3214.0
1987_27_29,20.35,84.39583333333333,0.75,0.0,0.444285714285714,0.13083333333333333,0.33014172952766696,25.8,3214.0
1987_28_30,18.616666666666667,84.375,0.9166666666666666,0.0,0.4170238095238094,0.15380952380952365,0.32757956554400003,25.8,3214.0
1987_29_31,27.708333333333332,98.25416666666666,1.5833333333333333,0.0,0.36571428571428566,0.189047619047619,0.31925455063866703,25.8,3214.0
1987_30_32,17.441666666666666,97.42916666666667,1.25,0.0,0.3882142857142856,0.21392857142857166,0.303227353086,25.8,3214.0
1987_31_33,22.241666666666664,90.33749999999999,0.8333333333333334,0.0,0.5179761904761904,0.22940476190476233,0.279062677243,25.8,3214.0
1987_32_34,10.925000000000002,71.25416666666668,0.25,0.0,0.6349999999999999,0.24619047619047632,0.257797819944667,25.8,3214.0
1987_33_35,11.541666666666666,64.875,0.25,0.0,0.6686904761904763,0.26392857142857135,0.243497000803667,25.8,3214.0
1987_34_36,3.775,70.10833333333333,0.5,0.0,0.6746428571428572,0.2629761904761903,0.230148484848667,25.8,3214.0
1987_35_37,3.733333333333333,65.58333333333334,0.6666666666666666,1.0833333333333333,0.7047619047619046,0.24726190476190468,0.213209435674333,25.8,3214.0
1987_36_38,4.758333333333333,61.5625,0.6666666666666666,1.75,0.7173809523809522,0.24250000000000002,0.191725336340333,25.8,3214.0
1988_18_20,8.125,55.87916666666666,0.08333333333333333,1.25,0.7419047619047617,0.24952380952380968,0.13530801513866697,6.8,8935.0
1988_19_21,2.716666666666667,80.71249999999999,0.9166666666666666,0.08333333333333333,0.6914285714285713,0.24059523809523833,0.142055810457,6.8,8935.0
1988_20_22,3.533333333333333,93.23333333333333,2.25,0.08333333333333333,0.6508333333333333,0.21357142857142866,0.151573302745,6.8,8935.0
1988_21_23,10.15,108.85416666666667,3.4166666666666665,0.0,0.5442857142857143,0.1807142857142857,0.164930347098,6.8,8935.0
1988_22_24,13.983333333333333,106.10833333333333,3.5833333333333335,0.0,0.4467857142857143,0.1672619047619047,0.18348946522533302,6.8,8935.0
1988_23_25,12.516666666666666,114.43333333333334,3.6666666666666665,0.0,0.4057142857142857,0.1292857142857143,0.20984288565733303,6.8,8935.0
1988_24_26,15.908333333333333,112.69583333333333,3.4166666666666665,0.0,0.45892857142857135,0.11011904761904763,0.241914301267667,6.8,8935.0
1988_25_27,17.883333333333336,110.44166666666666,2.75,0.0,0.47226190476190477,0.1067857142857143,0.274342730124333,6.8,8935.0
1988_26_28,21.625,99.48333333333333,1.4166666666666667,0.0,0.47940476190476206,0.11678571428571434,0.293725805532,6.8,8935.0
1988_27_29,10.766666666666666,95.75833333333333,1.4166666666666667,0.0,0.47988095238095263,0.1096428571428572,0.29869556730700003,6.8,8935.0
1988_28_30,5.091666666666667,106.375,2.6666666666666665,0.0,0.5907142857142859,0.06571428571428577,0.289812743344667,6.8,8935.0
1988_29_31,2.4166666666666665,108.89583333333333,3.5,0.0,0.7297619047619048,0.04226190476190476,0.275524079114667,6.8,8935.0
1988_30_32,3.375,110.99583333333332,3.3333333333333335,0.0,0.8592857142857143,0.028809523809523802,0.256508515437,6.8,8935.0
1988_31_33,6.8999999999999995,103.17916666666666,2.4166666666666665,0.0,0.9163095238095237,0.041666666666666664,0.23608495217366698,6.8,8935.0
1988_32_34,5.058333333333334,92.95,1.5833333333333333,0.25,0.8964285714285714,0.05523809523809523,0.21851497005999998,6.8,8935.0
1988_33_35,4.1000000000000005,85.60833333333333,0.8333333333333334,0.3333333333333333,0.8791666666666668,0.06285714285714288,0.201821020297,6.8,8935.0
1988_34_36,3.983333333333334,72.89583333333333,0.5,0.5,0.879404761904762,0.06333333333333334,0.18532446276266698,6.8,8935.0
1988_35_37,5.558333333333334,65.375,0.4166666666666667,0.5,0.8667857142857143,0.07226190476190476,0.16860016849399997,6.8,8935.0
1988_36_38,5.991666666666667,43.8125,0.3333333333333333,1.6666666666666667,0.8396428571428572,0.08821428571428558,0.15331476786666698,6.8,8935.0
1989_18_20,18.433333333333334,51.916666666666664,0.0,1.5,0.6622619047619046,0.32095238095238104,0.13967991290166698,19.0,7907.0
1989_19_21,25.599999999999998,50.775,0.0,0.8333333333333334,0.5735714285714284,0.38547619047619036,0.14855013090733302,19.0,7907.0
1989_20_22,19.341666666666665,47.05833333333334,0.0,0.6666666666666666,0.492142857142857,0.4416666666666667,0.159627495658333,19.0,7907.0
1989_21_23,24.7,54.612500000000004,0.0,0.5,0.46464285714285697,0.46,0.175509396791,19.0,7907.0
1989_22_24,17.125,68.12083333333334,0.0,0.08333333333333333,0.3770238095238094,0.46928571428571436,0.19853152655733303,19.0,7907.0
1989_23_25,23.35833333333333,74.0125,0.3333333333333333,0.0,0.283690476190476,0.44928571428571434,0.23940223449200002,19.0,7907.0
1989_24_26,14.699999999999998,81.05,0.75,0.0,0.19011904761904766,0.43595238095238104,0.289445993727,19.0,7907.0
1989_25_27,14.824999999999998,92.51666666666665,1.5,0.0,0.17666666666666667,0.379047619047619,0.338293890142,19.0,7907.0
1989_26_28,6.541666666666667,103.1875,1.1666666666666667,0.0,0.18261904761904768,0.31023809523809504,0.37134953210466703,19.0,7907.0
1989_27_29,6.616666666666667,109.82083333333333,1.9166666666666667,0.0,0.22380952380952368,0.21976190476190463,0.37986018612133293,19.0,7907.0
1989_28_30,7.3999999999999995,109.86666666666667,2.1666666666666665,0.0,0.3333333333333333,0.1425,0.363409865982333,19.0,7907.0
1989_29_31,6.383333333333333,112.85000000000001,3.0833333333333335,0.0,0.5016666666666666,0.08702380952380963,0.330164763978667,19.0,7907.0
1989_30_32,2.5583333333333336,109.96666666666665,3.3333333333333335,0.0,0.6865476190476191,0.0410714285714286,0.292400769888667,19.0,7907.0
1989_31_33,5.775000000000001,104.3,2.4166666666666665,0.0,0.8375,0.02452380952380957,0.257987209995333,19.0,7907.0
1989_32_34,12.841666666666669,98.04583333333333,1.75,0.0,0.873095238095238,0.049642857142857266,0.223149804287333,19.0,7907.0
1989_33_35,19.041666666666668,81.07499999999999,0.3333333333333333,0.0,0.8175,0.10976190476190496,0.195780929051,19.0,7907.0
1989_34_36,19.166666666666668,63.59166666666667,0.25,0.4166666666666667,0.7148809523809523,0.184761904761905,0.17844162324700003,19.0,7907.0
1989_35_37,12.175000000000002,52.94166666666666,0.0,1.0833333333333333,0.6607142857142857,0.232857142857143,0.168472690981667,19.0,7907.0
