Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1991_18_20,8.883333333333333,31.241666666666664,0.0,3.3333333333333335,0.6230952380952379,0.8121428571428568,0.34069929929966697,16.1,2100.0
1991_19_21,9.316666666666668,38.69583333333333,0.0,1.9166666666666667,0.6236904761904759,0.8023809523809522,0.39836236236266703,16.1,2100.0
1991_20_22,5.108333333333333,45.4125,0.0,1.75,0.6307142857142853,0.7654761904761905,0.45290770770800004,16.1,2100.0
1991_21_23,6.583333333333333,45.25833333333333,0.0,1.3333333333333333,0.6147619047619047,0.7357142857142857,0.49580020020033294,16.1,2100.0
1991_22_24,12.049999999999999,47.00416666666666,0.0,0.75,0.578095238095238,0.7311904761904758,0.522227427427333,16.1,2100.0
1991_23_25,15.75,50.93333333333334,0.0,0.25,0.48773809523809525,0.738333333333333,0.5371019019016671,16.1,2100.0
1991_24_26,15.75,59.041666666666664,0.0,0.16666666666666666,0.3838095238095236,0.7098809523809523,0.543646746746667,16.1,2100.0
1991_25_27,9.941666666666666,71.59166666666665,0.08333333333333333,0.16666666666666666,0.3279761904761903,0.6280952380952384,0.549517617617667,16.1,2100.0
1991_26_28,13.174999999999999,78.90833333333332,0.08333333333333333,0.08333333333333333,0.33166666666666633,0.536309523809524,0.551441441441667,16.1,2100.0
1991_27_29,12.700000000000001,77.50833333333334,0.08333333333333333,0.0,0.30785714285714266,0.47261904761904766,0.549756056056,16.1,2100.0
1991_28_30,15.883333333333335,79.51666666666667,0.4166666666666667,0.0,0.2844047619047617,0.4063095238095236,0.5483883883883329,16.1,2100.0
1991_29_31,9.616666666666667,80.28750000000001,0.5833333333333334,0.0,0.28130952380952373,0.33761904761904765,0.545961061061,16.1,2100.0
1991_30_32,8.383333333333335,90.05,1.0,0.0,0.3730952380952381,0.24476190476190465,0.539080480480667,16.1,2100.0
1991_31_33,6.5,94.43333333333332,1.4166666666666667,0.0,0.5047619047619047,0.17738095238095233,0.5215046046046671,16.1,2100.0
1991_32_34,5.6000000000000005,93.90833333333335,1.5833333333333333,0.0,0.6246428571428572,0.12440476190476175,0.503696196196333,16.1,2100.0
1991_33_35,8.333333333333334,84.12083333333334,1.3333333333333333,0.16666666666666666,0.6667857142857141,0.11738095238095243,0.4892627627626671,16.1,2100.0
1991_34_36,8.775,70.55416666666666,0.5,0.5833333333333334,0.6735714285714284,0.12892857142857142,0.482827727727667,16.1,2100.0
1991_35_37,12.4,59.37083333333334,0.16666666666666666,1.0,0.6438095238095237,0.16583333333333336,0.4703434434433329,16.1,2100.0
1991_36_38,11.274999999999999,47.824999999999996,0.0,1.5833333333333333,0.6539285714285713,0.20678571428571435,0.45186506506499996,16.1,2100.0
1994_18_20,10.208333333333334,41.82916666666667,0.0,2.1666666666666665,0.6158333333333331,0.766547619047619,0.388942542542667,19.8,6700.0
1994_19_21,12.133333333333333,45.6875,0.0,1.0,0.576785714285714,0.7608333333333333,0.43418408408433296,19.8,6700.0
1994_20_22,11.325000000000001,46.15,0.0,1.0833333333333333,0.5128571428571427,0.7585714285714286,0.46054964964966705,19.8,6700.0
1994_21_23,15.191666666666668,52.550000000000004,0.0,0.6666666666666666,0.46976190476190477,0.7591666666666667,0.476086086086,19.8,6700.0
1994_22_24,18.733333333333334,50.69166666666667,0.0,0.5833333333333334,0.360238095238095,0.7808333333333333,0.48896066066066707,19.8,6700.0
1994_23_25,17.03333333333333,63.05833333333334,0.16666666666666666,0.25,0.23845238095238072,0.7457142857142856,0.49906126126133293,19.8,6700.0
1994_24_26,17.983333333333334,66.0375,0.16666666666666666,0.16666666666666666,0.16690476190476167,0.6673809523809524,0.506000700700667,19.8,6700.0
1994_25_27,12.58333333333333,76.93749999999999,0.16666666666666666,0.08333333333333333,0.15928571428571434,0.5616666666666666,0.5108581581580001,19.8,6700.0
1994_26_28,12.466666666666667,76.47916666666667,0.08333333333333333,0.0,0.220357142857143,0.4551190476190477,0.5196992992989999,19.8,6700.0
1994_27_29,4.033333333333333,90.97083333333332,1.3333333333333333,0.0,0.30583333333333335,0.3279761904761907,0.532345145145,19.8,6700.0
1994_28_30,3.483333333333334,101.65416666666665,2.6666666666666665,0.0,0.49071428571428566,0.18976190476190494,0.53985015015,19.8,6700.0
1994_29_31,2.716666666666667,106.68333333333334,3.9166666666666665,0.0,0.6336904761904759,0.1054761904761906,0.5243804804803329,19.8,6700.0
1994_30_32,4.241666666666666,101.83333333333333,3.3333333333333335,0.0,0.7359523809523809,0.06464285714285717,0.4957468468466671,19.8,6700.0
1994_31_33,4.666666666666667,95.53333333333335,2.4166666666666665,0.0,0.7827380952380952,0.046309523809523835,0.46570630630599996,19.8,6700.0
1994_32_34,5.858333333333333,82.1375,1.0833333333333333,0.3333333333333333,0.7875000000000002,0.05392857142857144,0.44958428428400005,19.8,6700.0
1994_33_35,7.191666666666666,71.39166666666667,0.4166666666666667,0.4166666666666667,0.7902380952380952,0.06952380952380953,0.426704204204,19.8,6700.0
1994_34_36,8.033333333333333,60.112500000000004,0.0,0.9166666666666666,0.7538095238095236,0.10511904761904756,0.3918394394393329,19.8,6700.0
1994_35_37,6.366666666666667,60.38333333333333,0.0,0.9166666666666666,0.7553571428571427,0.12511904761904766,0.344166766766667,19.8,6700.0
1994_36_38,3.25,61.26250000000001,0.08333333333333333,1.5,0.7754761904761903,0.12916666666666668,0.298236436436333,19.8,6700.0
1995_18_20,8.799999999999999,34.17916666666667,0.0,3.0833333333333335,0.6164285714285712,0.8236904761904761,0.37635285285266706,38.4,4800.0
1995_19_21,8.291666666666666,43.2875,0.0,2.9166666666666665,0.6158333333333329,0.8029761904761905,0.424757457457333,38.4,4800.0
