Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,2.494444444444446,48.588888888888825,0.6666666666666656,1.888888888888891,0.7234126984126984,0.526825396825397,0.23333638977166699,23.5,33600.0
1987_19_21,3.416666666666669,49.82499999999993,0.6666666666666656,1.6111111111111114,0.7032539682539684,0.4942857142857144,0.28290360114999996,23.5,33600.0
1987_20_22,10.000000000000012,58.316666666666634,0.6666666666666656,1.3333333333333333,0.6418253968253967,0.48730158730158696,0.326278166137,23.5,33600.0
1987_21_23,13.900000000000022,60.233333333333356,0.22222222222222232,1.2222222222222214,0.5665873015873016,0.5008730158730157,0.36191653805433294,23.5,33600.0
1987_22_24,15.911111111111133,77.98888888888895,0.5,0.27777777777777807,0.418174603174603,0.5053174603174603,0.40081115146033297,23.5,33600.0
1987_23_25,15.761111111111099,89.99999999999996,0.9444444444444443,0.27777777777777807,0.2937301587301587,0.4700793650793654,0.4490873505826671,23.5,33600.0
1987_24_26,13.166666666666643,97.1916666666666,1.222222222222222,0.0,0.2205555555555553,0.386825396825397,0.490324148888,23.5,33600.0
1987_25_27,15.75555555555551,96.93888888888874,0.9444444444444443,0.0,0.23960317460317435,0.3076190476190476,0.522557754577,23.5,33600.0
1987_26_28,19.65555555555554,86.16111111111108,0.2777777777777777,0.0,0.26031746031746,0.264047619047619,0.539509275230667,23.5,33600.0
1987_27_29,27.47777777777777,84.17499999999994,0.0,0.0,0.253174603174603,0.2634126984126983,0.552190860947,23.5,33600.0
1987_28_30,21.8388888888889,85.02500000000003,0.0,0.0,0.239920634920635,0.26777777777777767,0.551819670146667,23.5,33600.0
1987_29_31,16.527777777777768,98.13333333333337,1.3333333333333333,0.0,0.28436507936507965,0.22841269841269832,0.5359433197156671,23.5,33600.0
1987_30_32,10.605555555555535,99.70555555555563,1.3333333333333333,0.0,0.3522222222222224,0.18730158730158733,0.505423589045333,23.5,33600.0
1987_31_33,24.738888888888866,93.38333333333337,1.3333333333333333,0.0,0.4507142857142856,0.20507936507936533,0.456598335603,23.5,33600.0
