Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,1.2866666666666666,71.22333333333334,0.0,0.4000000000000001,0.6911428571428573,0.39238095238095266,0.147995224759,24.3,2898.0
1987_19_21,0.5933333333333334,59.09666666666667,0.0,1.0666666666666667,0.671904761904762,0.358857142857143,0.17337715677333299,24.3,2898.0
1987_20_22,5.22,58.376666666666665,0.0,0.9333333333333332,0.6434285714285717,0.33571428571428563,0.197336722476,24.3,2898.0
1987_21_23,5.833333333333333,62.80666666666667,0.3333333333333333,0.7999999999999999,0.6033333333333332,0.315142857142857,0.218002197869333,24.3,2898.0
1987_22_24,7.633333333333334,85.94333333333334,1.1333333333333333,0.0,0.505142857142857,0.287047619047619,0.23884104718433302,24.3,2898.0
1987_23_25,5.52,98.02666666666666,1.7333333333333334,0.0,0.4447619047619047,0.23399999999999999,0.259955265347667,24.3,2898.0
1987_24_26,7.946666666666666,98.52333333333333,1.6666666666666667,0.0,0.442952380952381,0.17514285714285735,0.270655803145667,24.3,2898.0
1987_25_27,9.373333333333333,91.04333333333334,1.1333333333333335,0.0,0.46380952380952395,0.13209523809523832,0.272750396753,24.3,2898.0
1987_26_28,8.173333333333334,78.84333333333333,0.5333333333333333,0.0,0.5014285714285713,0.09876190476190504,0.268565256215333,24.3,2898.0
1987_27_29,12.186666666666667,78.86333333333333,0.6,0.0,0.5517142857142857,0.0805714285714287,0.268320034500333,24.3,2898.0
1987_28_30,13.040000000000001,82.85000000000001,1.0,0.0,0.5723809523809523,0.08038095238095237,0.270192235413333,24.3,2898.0
1987_29_31,18.126666666666665,99.23,2.3333333333333335,0.0,0.5468571428571429,0.09285714285714299,0.26624675393166697,24.3,2898.0
1987_30_32,14.233333333333334,98.78333333333335,2.066666666666667,0.0,0.5244761904761907,0.10466666666666667,0.251602092338667,24.3,2898.0
1987_31_33,17.266666666666666,85.01,1.4000000000000001,0.0,0.6027619047619049,0.11761904761904766,0.221437004566,24.3,2898.0
1987_32_34,12.206666666666663,65.46999999999998,0.06666666666666667,0.06666666666666667,0.6689523809523811,0.142190476190476,0.191658855403333,24.3,2898.0
1987_33_35,11.479999999999999,60.413333333333334,0.0,0.13333333333333333,0.707142857142857,0.16685714285714262,0.171133286656667,24.3,2898.0
