Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,2.8866666666666667,63.28,0.0,0.4666666666666666,0.698857142857143,0.3750476190476189,0.151503274596,28.8,149498.0
1987_19_21,2.7866666666666666,51.46,0.0,1.2,0.6710476190476191,0.3468571428571429,0.185248729809,28.8,149498.0
1987_20_22,7.4799999999999995,53.406666666666666,0.0,1.0666666666666667,0.6351428571428571,0.324857142857143,0.215334696524667,28.8,149498.0
1987_21_23,6.706666666666667,57.833333333333336,0.19999999999999998,0.8666666666666667,0.6209523809523807,0.3046666666666667,0.233489926578667,28.8,149498.0
1987_22_24,6.793333333333333,80.60666666666667,0.7333333333333334,0.0,0.5640000000000001,0.2665714285714286,0.255381615271667,28.8,149498.0
1987_23_25,4.02,92.16333333333334,1.2,0.0,0.5341904761904763,0.208,0.287437481644667,28.8,149498.0
1987_24_26,6.513333333333333,93.82333333333334,1.2,0.0,0.5312380952380953,0.13619047619047628,0.316309823788333,28.8,149498.0
1987_25_27,17.273333333333333,86.80999999999999,0.7999999999999999,0.0,0.5196190476190478,0.11933333333333329,0.33643679393033304,28.8,149498.0
1987_26_28,20.19333333333333,73.72666666666667,0.3333333333333333,0.0,0.444857142857143,0.15447619047619063,0.347014028389667,28.8,149498.0
1987_27_29,22.793333333333337,73.34666666666665,0.3333333333333333,0.0,0.374857142857143,0.18047619047619068,0.363519941263,28.8,149498.0
1987_28_30,15.68,78.71333333333332,0.5333333333333333,0.0,0.36952380952380964,0.181809523809524,0.39009235193366704,28.8,149498.0
1987_29_31,20.08666666666667,94.75666666666666,1.6666666666666667,0.0,0.39447619047619037,0.16466666666666666,0.40005334801766707,28.8,149498.0
1987_30_32,25.560000000000002,93.56,1.4666666666666668,0.0,0.3614285714285714,0.2034285714285713,0.37638372246699997,28.8,149498.0
1987_31_33,25.44,78.01666666666667,1.1333333333333333,0.0,0.35247619047619033,0.25704761904761897,0.300984287812,28.8,149498.0
1987_32_34,17.653333333333332,57.77666666666667,0.0,0.19999999999999998,0.41,0.2915238095238097,0.22277057024,28.8,149498.0
1987_33_35,7.400000000000001,53.88666666666666,0.0,0.3333333333333333,0.539047619047619,0.286761904761905,0.172035440528667,28.8,149498.0
1987_34_36,7.506666666666668,61.74,0.26666666666666666,0.3333333333333333,0.641238095238095,0.27609523809523834,0.180561431718,28.8,149498.0
1987_35_37,7.206666666666667,60.123333333333335,0.26666666666666666,0.8666666666666667,0.670380952380952,0.2806666666666667,0.206047579539667,28.8,149498.0
1987_36_38,5.733333333333333,57.300000000000004,0.26666666666666666,1.4000000000000001,0.6719999999999997,0.2842857142857143,0.22281547968666698,28.8,149498.0
