Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,4.0361111111111105,67.5416666666667,1.3611111111111123,0.777777777777779,0.6613888888888889,0.5904365079365079,0.16976381527566697,26.5,169800.0
1987_19_21,9.755555555555576,65.03611111111115,1.0555555555555565,1.0277777777777788,0.5992857142857143,0.5848412698412697,0.207840975389333,26.5,169800.0
1987_20_22,18.07222222222224,68.6027777777778,0.8333333333333343,1.0277777777777788,0.5321428571428574,0.6124999999999999,0.26450964296,26.5,169800.0
1987_21_23,17.894444444444463,71.1861111111111,0.30555555555555536,0.8888888888888898,0.364047619047619,0.630436507936508,0.34273289371,26.5,169800.0
1987_22_24,14.619444444444435,89.90972222222221,0.972222222222222,0.0,0.24476190476190504,0.5813888888888888,0.42076349480266706,26.5,169800.0
1987_23_25,13.066666666666634,101.17222222222233,2.000000000000001,0.0,0.18269841269841267,0.4823809523809523,0.4955930892806671,26.5,169800.0
1987_24_26,15.074999999999969,103.35000000000014,2.222222222222223,0.0,0.206904761904762,0.38579365079365074,0.546479904679667,26.5,169800.0
1987_25_27,15.630555555555532,102.76111111111128,1.7500000000000009,0.0,0.22718253968253965,0.31067460317460305,0.580851764657667,26.5,169800.0
1987_26_28,25.547222222222235,93.06111111111119,0.5277777777777777,0.0,0.22646825396825399,0.29146825396825365,0.592813915937667,26.5,169800.0
1987_27_29,34.0277777777778,92.89583333333339,0.2222222222222221,0.0,0.19801587301587298,0.31968253968253935,0.593224812030333,26.5,169800.0
1987_28_30,32.697222222222244,94.19305555555563,0.027777777777777766,0.0,0.14384920634920625,0.3756349206349203,0.572266572168333,26.5,169800.0
1987_29_31,19.030555555555566,104.88888888888903,1.4444444444444444,0.0,0.1552777777777776,0.35531746031746,0.527984066724333,26.5,169800.0
1987_30_32,7.31388888888889,107.7805555555557,1.75,0.0,0.3801587301587299,0.294642857142857,0.465840848022,26.5,169800.0
1987_31_33,31.119444444444444,102.26666666666681,1.9722222222222223,0.0,0.5861507936507934,0.29797619047619034,0.40108942848933293,26.5,169800.0
1987_32_34,29.719444444444445,83.5138888888889,0.5555555555555557,0.055555555555555663,0.6872619047619047,0.41753968253968266,0.352210066149,26.5,169800.0
1987_33_35,29.613888888888884,75.57222222222227,0.22222222222222232,0.055555555555555663,0.634404761904762,0.535793650793651,0.323644459509333,26.5,169800.0
1987_34_36,3.0222222222222235,74.78055555555561,0.0,0.13888888888888898,0.6250793650793652,0.5719047619047624,0.302996170754667,26.5,169800.0
1987_35_37,6.55,68.39583333333339,0.0,0.13888888888888898,0.6507539682539684,0.5501984126984131,0.28209096511766696,26.5,169800.0
1987_36_38,10.122222222222232,66.97500000000007,0.0,0.16666666666666674,0.637063492063492,0.5641666666666666,0.258083664078,26.5,169800.0
1988_18_20,11.116666666666667,50.05000000000003,0.08333333333333333,1.8055555555555565,0.6528968253968254,0.6609920634920633,0.143914219976,12.2,270000.0
1988_19_21,5.13888888888889,69.66388888888879,1.2777777777777768,0.9722222222222232,0.6183730158730157,0.6551190476190473,0.16511916266066698,12.2,270000.0
1988_20_22,4.7250000000000005,102.46944444444414,3.277777777777777,0.3333333333333333,0.6135714285714284,0.6087301587301587,0.212457627675667,12.2,270000.0
1988_21_23,2.1416666666666666,119.19861111111065,4.527777777777777,0.0,0.5778571428571427,0.529642857142857,0.27568164263133305,12.2,270000.0
1988_22_24,9.77500000000001,118.47777777777732,4.277777777777777,0.0,0.4693253968253967,0.4701190476190476,0.34427879945766704,12.2,270000.0
1988_23_25,9.15277777777779,113.53194444444432,3.388888888888887,0.0,0.35408730158730134,0.388015873015873,0.389217383623,12.2,270000.0
1988_24_26,9.280555555555567,110.28472222222233,2.72222222222222,0.0,0.37234126984126964,0.29404761904761906,0.41890924031366705,12.2,270000.0
1988_25_27,11.2777777777778,114.62083333333366,2.777777777777777,0.0,0.38253968253968235,0.2316666666666667,0.43860733390833295,12.2,270000.0
1988_26_28,16.550000000000043,105.73888888888911,1.6666666666666667,0.0,0.392222222222222,0.20428571428571432,0.4420559061586671,12.2,270000.0
1988_27_29,17.527777777777818,104.5125000000001,1.4444444444444435,0.0,0.3599999999999997,0.18801587301587333,0.43048396400833294,12.2,270000.0
1988_28_30,8.922222222222244,109.52500000000009,2.22222222222222,0.0,0.5057142857142857,0.12329365079365102,0.4023361354206671,12.2,270000.0
1988_29_31,2.774999999999999,116.16805555555567,2.888888888888887,0.0,0.7090476190476194,0.06154761904761916,0.36386215538866706,12.2,270000.0
1988_30_32,6.050000000000011,118.04583333333333,3.5555555555555536,0.0,0.8686111111111113,0.04373015873015873,0.317236143638,12.2,270000.0
1988_31_33,5.197222222222231,114.62083333333332,2.1944444444444433,0.0,0.8949603174603177,0.06309523809523802,0.272810555076333,12.2,270000.0
1988_32_34,5.122222222222232,105.40555555555557,1.6388888888888877,0.0,0.8836507936507937,0.07968253968253959,0.244599441226,12.2,270000.0
1988_33_35,0.81111111111111,95.27500000000016,0.5277777777777777,0.0,0.8730158730158734,0.08206349206349199,0.230926940301667,12.2,270000.0
1988_34_36,9.319444444444434,75.37638888888894,0.11111111111111101,0.36111111111111,0.8955555555555557,0.08119047619047633,0.225969908377667,12.2,270000.0
1988_35_37,13.419444444444444,67.00972222222224,0.0,0.36111111111111,0.8225000000000003,0.13765873015873029,0.22116861005,12.2,270000.0
1988_36_38,14.466666666666667,49.572222222222194,0.0,0.472222222222221,0.7230555555555557,0.22059523809523832,0.205901548954667,12.2,270000.0
1989_18_20,8.238888888888876,67.5763888888888,0.4444444444444444,1.5277777777777768,0.6484920634920633,0.46218253968253964,0.152824327211667,14.0,133000.0
1989_19_21,11.625,74.52499999999993,0.4444444444444444,0.055555555555555663,0.596190476190476,0.4696428571428573,0.18627813385933303,14.0,133000.0
