Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,2.733333333333333,62.383333333333326,0.5,1.0,0.666904761904762,0.4183333333333333,0.152435227746,24.9,209231.0
1987_19_21,2.066666666666667,58.05833333333334,0.5,1.0,0.6364285714285713,0.3911904761904763,0.186572391576,24.9,209231.0
1987_20_22,18.71666666666667,62.09166666666667,0.3333333333333333,1.0,0.5919047619047616,0.39690476190476204,0.21539396736866698,24.9,209231.0
1987_21_23,20.866666666666667,63.71666666666667,0.16666666666666666,0.5,0.5016666666666664,0.43,0.24164691476766698,24.9,209231.0
1987_22_24,20.95,81.625,1.0,0.0,0.363333333333333,0.4423809523809523,0.282542664359,24.9,209231.0
1987_23_25,7.833333333333333,93.97500000000001,1.8333333333333333,0.0,0.268333333333333,0.3976190476190476,0.34740012821766697,24.9,209231.0
1987_24_26,11.4,97.70833333333333,1.6666666666666667,0.0,0.23285714285714268,0.3235714285714286,0.4080740295543329,24.9,209231.0
1987_25_27,19.866666666666667,94.98333333333333,0.8333333333333334,0.0,0.22404761904761902,0.2821428571428573,0.4537215533546671,24.9,209231.0
1987_26_28,21.016666666666666,81.35833333333333,0.0,0.0,0.19190476190476202,0.271904761904762,0.473201827099,24.9,209231.0
1987_27_29,22.96666666666667,80.99166666666667,0.16666666666666666,0.0,0.18714285714285736,0.26285714285714296,0.4893817386286671,24.9,209231.0
1987_28_30,15.666666666666666,80.55833333333334,0.5,0.0,0.20619047619047634,0.24738095238095234,0.49857753630133295,24.9,209231.0
1987_29_31,14.916666666666666,95.40833333333335,1.3333333333333333,0.0,0.247857142857143,0.210952380952381,0.494054069301333,24.9,209231.0
1987_30_32,8.85,97.11666666666667,1.1666666666666667,0.0,0.35785714285714293,0.17285714285714301,0.4735701477706671,24.9,209231.0
1987_31_33,11.799999999999999,91.00833333333333,1.0,0.0,0.5302380952380954,0.14880952380952403,0.430054521268333,24.9,209231.0
1987_32_34,9.183333333333334,70.27499999999999,0.16666666666666666,0.16666666666666666,0.6792857142857144,0.15285714285714302,0.38679245440300003,24.9,209231.0
1987_33_35,9.116666666666667,63.991666666666674,0.16666666666666666,0.16666666666666666,0.7497619047619047,0.16714285714285734,0.353418591531333,24.9,209231.0
1987_34_36,4.466666666666667,69.13333333333334,0.3333333333333333,0.16666666666666666,0.7576190476190477,0.17166666666666705,0.32198048850866695,24.9,209231.0
1987_35_37,5.533333333333334,63.78333333333334,0.3333333333333333,0.3333333333333333,0.7652380952380954,0.1692857142857147,0.283284068981,24.9,209231.0
1987_36_38,4.6000000000000005,58.758333333333326,0.3333333333333333,1.1666666666666667,0.7614285714285717,0.17309523809523833,0.236332307593667,24.9,209231.0
1988_18_20,13.533333333333333,44.10833333333333,0.0,2.6666666666666665,0.6483333333333337,0.4197619047619047,0.149799987178333,17.1,353562.0
1988_19_21,12.366666666666667,71.23333333333333,0.3333333333333333,1.0,0.6228571428571431,0.437857142857143,0.17616199314033298,17.1,353562.0
1988_20_22,4.066666666666666,94.53333333333335,1.6666666666666667,0.3333333333333333,0.5854761904761904,0.42857142857142866,0.215009366285,17.1,353562.0
1988_21_23,9.483333333333334,107.76666666666667,2.3333333333333335,0.0,0.46666666666666634,0.3876190476190477,0.26632792896733304,17.1,353562.0
1988_22_24,7.983333333333334,105.68333333333334,2.8333333333333335,0.0,0.35738095238095235,0.33761904761904765,0.328599442254,17.1,353562.0
1988_23_25,8.233333333333334,106.7,2.6666666666666665,0.0,0.30857142857142866,0.27357142857142863,0.37458465878133296,17.1,353562.0
1988_24_26,5.95,107.95833333333333,2.6666666666666665,0.0,0.3780952380952383,0.206904761904762,0.40475016828566707,17.1,353562.0
1988_25_27,12.25,108.23333333333333,1.8333333333333333,0.0,0.4159523809523811,0.17142857142857135,0.41944107766800004,17.1,353562.0
1988_26_28,17.3,97.375,0.6666666666666666,0.0,0.393809523809524,0.159285714285714,0.43933816713166707,17.1,353562.0
1988_27_29,13.950000000000001,91.95833333333333,0.8333333333333334,0.0,0.3773809523809524,0.149285714285714,0.45009215950266707,17.1,353562.0
1988_28_30,5.8500000000000005,99.59166666666665,2.1666666666666665,0.0,0.46166666666666667,0.10119047619047598,0.44188802128433297,17.1,353562.0
1988_29_31,11.016666666666666,103.89166666666667,2.6666666666666665,0.0,0.5466666666666667,0.09023809523809534,0.40889020418666705,17.1,353562.0
1988_30_32,12.466666666666667,103.11666666666667,2.0,0.0,0.6749999999999999,0.09309523809523834,0.36525530018933294,17.1,353562.0
1988_31_33,26.05,92.75,0.8333333333333334,0.0,0.6907142857142857,0.1552380952380953,0.32325701509766697,17.1,353562.0
1988_32_34,16.383333333333333,82.02499999999999,0.3333333333333333,0.3333333333333333,0.7095238095238093,0.199047619047619,0.294678401769333,17.1,353562.0
1988_33_35,14.783333333333333,75.05833333333334,0.16666666666666666,0.3333333333333333,0.6745238095238094,0.23880952380952367,0.277857082411667,17.1,353562.0
1988_34_36,2.6166666666666667,63.949999999999996,0.3333333333333333,0.6666666666666666,0.6947619047619047,0.23452380952380966,0.26771386671799996,17.1,353562.0
1988_35_37,1.866666666666667,60.625,0.3333333333333333,0.8333333333333334,0.728095238095238,0.21714285714285733,0.256945340898333,17.1,353562.0
1988_36_38,3.8833333333333333,41.041666666666664,0.3333333333333333,2.0,0.75,0.20738095238095267,0.233629336154333,17.1,353562.0
1989_18_20,5.083333333333333,61.34166666666667,0.0,1.6666666666666667,0.7476190476190477,0.310238095238095,0.152805317819,17.9,276369.0
1989_19_21,11.683333333333332,62.416666666666664,0.0,1.1666666666666667,0.6800000000000002,0.32523809523809494,0.17120650703600002,17.9,276369.0
1989_20_22,11.383333333333333,52.949999999999996,0.0,1.0,0.6078571428571431,0.3345238095238093,0.19424729941966698,17.9,276369.0
1989_21_23,19.7,52.89166666666666,0.0,1.0,0.5511904761904763,0.34547619047619027,0.22249306023,17.9,276369.0
1989_22_24,13.016666666666667,67.46666666666667,0.0,0.3333333333333333,0.4699999999999999,0.347142857142857,0.255249741962333,17.9,276369.0
1989_23_25,27.0,72.55,0.3333333333333333,0.16666666666666666,0.3647619047619047,0.34380952380952357,0.310996938808333,17.9,276369.0
1989_24_26,17.7,83.25833333333334,0.8333333333333334,0.0,0.24333333333333332,0.3523809523809523,0.3793838221626671,17.9,276369.0
1989_25_27,23.233333333333334,91.73333333333333,1.3333333333333333,0.0,0.20595238095238103,0.325952380952381,0.447356710581333,17.9,276369.0
1989_26_28,14.966666666666669,99.41666666666667,1.0,0.0,0.16261904761904766,0.3180952380952383,0.48444652049900006,17.9,276369.0
1989_27_29,13.383333333333335,108.84166666666665,2.1666666666666665,0.0,0.16690476190476203,0.2526190476190476,0.499557479886,17.9,276369.0
1989_28_30,10.133333333333335,107.27499999999999,2.3333333333333335,0.0,0.2316666666666667,0.1904761904761905,0.49781476424033294,17.9,276369.0
