Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
2012_18_20,20.666666666666668,31.96666666666667,0.0,2.6666666666666665,0.5542857142857144,0.8999999999999999,0.328356809338333,38.0,9000.0
2012_19_21,26.766666666666666,51.56666666666666,0.0,1.0,0.5514285714285715,0.9066666666666667,0.36760099437933297,38.0,9000.0
2012_20_22,16.166666666666668,57.06666666666666,0.0,0.3333333333333333,0.5523809523809524,0.9061904761904763,0.383318071768,38.0,9000.0
2012_21_23,14.766666666666666,55.73333333333333,0.0,0.0,0.5761904761904764,0.8780952380952383,0.41494055339366703,38.0,9000.0
2012_22_24,9.0,55.65,0.0,0.0,0.5671428571428573,0.8342857142857144,0.4670786856893329,38.0,9000.0
2012_23_25,16.966666666666665,73.61666666666666,0.0,0.0,0.5685714285714286,0.7804761904761902,0.5002616947686671,38.0,9000.0
2012_24_26,57.1,85.23333333333333,0.0,0.0,0.5095238095238094,0.8119047619047617,0.513313488975333,38.0,9000.0
2012_25_27,56.0,91.46666666666665,0.0,0.0,0.36571428571428566,0.8023809523809522,0.5079369649806671,38.0,9000.0
2012_26_28,42.63333333333333,94.56666666666666,0.3333333333333333,0.0,0.27666666666666667,0.7180952380952382,0.551736316472,38.0,9000.0
2012_27_29,4.566666666666666,95.3,0.3333333333333333,0.0,0.23238095238095266,0.5352380952380953,0.591292650237667,38.0,9000.0
2012_28_30,10.9,97.14999999999999,0.3333333333333333,0.0,0.25714285714285734,0.40857142857142864,0.620765801988667,38.0,9000.0
2012_29_31,14.366666666666665,100.36666666666667,0.6666666666666666,0.0,0.26666666666666666,0.31095238095238104,0.640635667963667,38.0,9000.0
2012_30_32,21.166666666666668,103.06666666666666,0.6666666666666666,0.0,0.2785714285714283,0.256666666666667,0.634124124513667,38.0,9000.0
2012_31_33,19.166666666666668,105.44999999999999,0.6666666666666666,0.0,0.3176190476190473,0.22857142857142868,0.613339472546333,38.0,9000.0
2012_32_34,16.73333333333333,97.31666666666666,0.3333333333333333,0.0,0.328095238095238,0.22428571428571434,0.585399351491333,38.0,9000.0
2012_33_35,11.566666666666668,90.7,0.3333333333333333,0.0,0.35619047619047634,0.20428571428571438,0.567993125810333,38.0,9000.0
2012_34_36,12.966666666666667,81.56666666666666,0.3333333333333333,0.0,0.401904761904762,0.16238095238095268,0.558500951145667,38.0,9000.0
2012_35_37,12.766666666666666,74.05,0.0,0.0,0.479047619047619,0.16428571428571467,0.558724643320333,38.0,9000.0
2012_36_38,12.433333333333332,63.21666666666666,0.0,0.6666666666666666,0.5504761904761905,0.19809523809523832,0.564009987029667,38.0,9000.0
2013_18_20,8.933333333333332,43.333333333333336,0.0,3.3333333333333335,0.6123809523809524,0.8133333333333334,0.339513316039667,36.0,7500.0
2013_19_21,34.6,38.71666666666667,0.0,2.0,0.5461904761904762,0.8466666666666667,0.375547600519,36.0,7500.0
2013_20_22,45.93333333333334,38.800000000000004,0.0,2.6666666666666665,0.4552380952380954,0.8985714285714286,0.4110024210983329,36.0,7500.0
2013_21_23,53.1,50.583333333333336,0.0,1.0,0.44047619047619063,0.9061904761904761,0.4524796800693329,36.0,7500.0
2013_22_24,34.0,59.95000000000001,0.0,1.0,0.37333333333333324,0.9004761904761905,0.488296843925667,36.0,7500.0
2013_23_25,16.73333333333333,58.449999999999996,0.0,0.3333333333333333,0.26047619047619036,0.84,0.4815902291396671,36.0,7500.0
2013_24_26,19.866666666666664,68.60000000000001,0.3333333333333333,0.0,0.1561904761904761,0.768095238095238,0.46733540856033295,36.0,7500.0
2013_25_27,13.299999999999999,85.88333333333333,1.0,0.0,0.12142857142857144,0.6661904761904761,0.47522161694766707,36.0,7500.0
2013_26_28,15.399999999999999,96.91666666666667,1.3333333333333333,0.0,0.132857142857143,0.5366666666666667,0.5372216601816671,36.0,7500.0
2013_27_29,18.099999999999998,105.59999999999998,1.6666666666666667,0.0,0.16857142857142868,0.4266666666666667,0.591295287505667,36.0,7500.0
