Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,1.3612903225806467,69.52956989247308,0.139784946236559,0.333333333333333,0.713364055299539,0.5699385560675884,0.19354354079333302,33.1,33100.0
1987_19_21,1.21505376344086,55.71182795698923,0.086021505376344,1.4301075268817207,0.7231336405529952,0.523594470046083,0.221136371063333,33.1,33100.0
1987_20_22,5.174193548387094,53.7290322580645,0.0,1.3118279569892477,0.6892933947772656,0.499431643625192,0.241464046006667,33.1,33100.0
1987_21_23,4.4365591397849435,58.28602150537626,0.3010752688172043,1.2580645161290327,0.6689708141321042,0.4681566820276497,0.25628939481866697,33.1,33100.0
1987_22_24,4.336559139784943,82.24623655913969,0.967741935483871,0.021505376344086,0.5990476190476189,0.4173579109062981,0.267805219821333,33.1,33100.0
1987_23_25,4.820430107526876,94.38333333333344,1.354838709677421,0.010752688172043,0.5395084485407067,0.3357450076804917,0.275849087391,33.1,33100.0
1987_24_26,6.259139784946229,95.53978494623676,1.41935483870968,0.021505376344086,0.49978494623655906,0.25216589861751165,0.278394977964,33.1,33100.0
1987_25_27,13.769892473118267,89.82956989247333,1.1075268817204333,0.032258064516129,0.48035330261136705,0.20089093701996932,0.280481702676333,33.1,33100.0
1987_26_28,11.190322580645153,77.95053763440863,0.7204301075268833,0.053763440860214985,0.468294930875576,0.17731182795698933,0.285857966247333,33.1,33100.0
1987_27_29,16.143010752688152,76.19301075268812,0.6774193548387103,0.043010752688172,0.48353302611367127,0.16033794162826434,0.29671854240566703,33.1,33100.0
1987_28_30,12.049462365591387,79.1618279569892,0.8494623655913971,0.032258064516129,0.4625038402457757,0.15173579109062998,0.315900561109333,33.1,33100.0
1987_29_31,14.218279569892466,96.4150537634409,2.3225806451612905,0.010752688172043,0.476006144393241,0.130215053763441,0.328523650435333,33.1,33100.0
1987_30_32,11.887096774193532,98.73440860215057,2.139784946236559,0.010752688172043,0.49185867895545304,0.11961597542242718,0.323557635171333,33.1,33100.0
1987_31_33,19.4483870967742,83.4360215053764,1.6129032258064522,0.064516129032258,0.5534562211981566,0.14267281105990784,0.28255715360633304,33.1,33100.0
1987_32_34,17.964516129032262,63.48870967741933,0.139784946236559,0.10752688172043,0.5655606758832566,0.2004147465437788,0.235031114694,33.1,33100.0
1987_33_35,17.061290322580668,56.05053763440859,0.0,0.204301075268817,0.568924731182796,0.267910906298003,0.20104666451666697,33.1,33100.0
1987_34_36,10.437634408602133,64.4258064516129,0.31182795698924737,0.172043010752688,0.579861751152074,0.30417818740399366,0.211024138449667,33.1,33100.0
1987_35_37,8.178494623655896,64.63548387096773,0.31182795698924737,0.311827956989247,0.61778801843318,0.31414746543778765,0.232756168977667,33.1,33100.0
1987_36_38,5.041935483870952,62.41129032258063,0.31182795698924737,0.5483870967741936,0.6446236559139787,0.3064823348694314,0.246071882188333,33.1,33100.0
1988_18_20,1.189247311827957,60.182258064516134,0.7204301075268814,1.3225806451612898,0.8636098310291859,0.17675883256528402,0.172587290121333,19.3,58000.0
1988_19_21,1.087096774193547,76.41182795698926,1.0322580645161288,0.36559139784946204,0.8624423963133644,0.1546236559139783,0.180015362786333,19.3,58000.0
