Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,2.0,70.60416666666667,0.16666666666666666,0.4166666666666667,0.6580952380952381,0.5677380952380954,0.186232195644667,39.7,90277.0
1987_19_21,1.1666666666666667,57.6875,0.08333333333333333,0.9166666666666666,0.6404761904761904,0.5273809523809524,0.217478538338,39.7,90277.0
1987_20_22,9.1,54.55416666666667,0.0,0.8333333333333334,0.6090476190476191,0.5125000000000001,0.251298941098667,39.7,90277.0
1987_21_23,8.658333333333333,58.225,0.3333333333333333,0.6666666666666666,0.5329761904761904,0.4975,0.28695218240833303,39.7,90277.0
1987_22_24,11.633333333333335,80.2625,1.1666666666666667,0.0,0.4063095238095236,0.4735714285714286,0.312287857300333,39.7,90277.0
1987_23_25,7.175000000000001,93.11666666666667,1.8333333333333333,0.0,0.32857142857142835,0.4014285714285714,0.322184724717,39.7,90277.0
1987_24_26,9.8,93.54166666666667,1.75,0.0,0.312738095238095,0.3251190476190477,0.316151656109,39.7,90277.0
1987_25_27,6.7250000000000005,88.9875,1.1666666666666667,0.0,0.3594047619047617,0.24857142857142867,0.308712174214333,39.7,90277.0
1987_26_28,4.258333333333334,78.77083333333333,0.5,0.0,0.43011904761904735,0.18142857142857163,0.305570183732,39.7,90277.0
1987_27_29,10.15,79.82916666666667,0.8333333333333334,0.0,0.5439285714285713,0.13702380952380966,0.306943222716,39.7,90277.0
1987_28_30,14.808333333333332,80.575,1.0833333333333333,0.0,0.5272619047619046,0.1366666666666667,0.306238419842,39.7,90277.0
1987_29_31,22.39166666666667,95.70416666666667,2.0833333333333335,0.0,0.4582142857142857,0.16416666666666668,0.300769578645667,39.7,90277.0
1987_30_32,13.891666666666667,95.55833333333334,1.5833333333333333,0.0,0.4202380952380951,0.17345238095238102,0.288737329425667,39.7,90277.0
1987_31_33,17.25,85.09583333333335,1.1666666666666667,0.08333333333333333,0.5316666666666664,0.16916666666666702,0.259784491506667,39.7,90277.0
1987_32_34,11.308333333333335,66.25833333333334,0.16666666666666666,0.08333333333333333,0.612738095238095,0.17702380952380967,0.228063017238333,39.7,90277.0
1987_33_35,15.175000000000002,58.74166666666667,0.08333333333333333,0.16666666666666666,0.6122619047619047,0.21214285714285733,0.20204864328233302,39.7,90277.0
1987_34_36,7.599999999999999,64.64999999999999,0.4166666666666667,0.08333333333333333,0.6080952380952379,0.22964285714285734,0.197761258706,39.7,90277.0
1987_35_37,5.591666666666666,62.36666666666667,0.5,0.8333333333333334,0.654285714285714,0.2254761904761907,0.19950664649733302,39.7,90277.0
1987_36_38,3.5833333333333335,60.79999999999999,0.5,1.25,0.7104761904761904,0.21107142857142866,0.198219699978,39.7,90277.0
1988_18_20,3.491666666666667,57.5625,0.25,1.1666666666666667,0.8171428571428573,0.180238095238095,0.156112728877,22.2,55213.0
1988_19_21,1.95,78.89583333333333,0.9166666666666666,0.16666666666666666,0.7765476190476189,0.164047619047619,0.16454157133400002,22.2,55213.0
1988_20_22,3.975,89.93333333333332,2.0,0.16666666666666666,0.7276190476190473,0.14833333333333332,0.174633667391667,22.2,55213.0
1988_21_23,13.058333333333332,102.75833333333333,2.8333333333333335,0.0,0.6366666666666663,0.13416666666666666,0.190390816551667,22.2,55213.0
1988_22_24,15.866666666666667,100.52916666666665,3.0833333333333335,0.0,0.509285714285714,0.14238095238095236,0.21562014433833301,22.2,55213.0
1988_23_25,12.891666666666667,107.85416666666667,3.4166666666666665,0.0,0.4689285714285713,0.11821428571428572,0.24671685102899998,22.2,55213.0
