Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,5.2523809523809435,66.63333333333331,1.3809523809523798,0.7142857142857144,0.682040816326531,0.6494557823129253,0.177444334318333,40.3,159000.0
1987_19_21,6.7333333333333245,63.07380952380951,1.0476190476190466,1.0476190476190477,0.6146258503401363,0.6322448979591839,0.21546543209866698,40.3,159000.0
1987_20_22,14.709523809523793,67.02142857142856,0.8095238095238096,0.9523809523809522,0.5731972789115646,0.6289795918367349,0.268833472439667,40.3,159000.0
1987_21_23,14.180952380952368,69.67619047619047,0.6190476190476196,0.6666666666666666,0.408095238095238,0.6378911564625853,0.33238093085266696,40.3,159000.0
1987_22_24,13.95238095238094,87.52142857142856,1.3809523809523832,0.0,0.2842176870748297,0.5804761904761907,0.39008884252,40.3,159000.0
1987_23_25,10.333333333333341,99.3738095238095,2.4761904761904767,0.0,0.210408163265306,0.47428571428571425,0.440481690140667,40.3,159000.0
1987_24_26,14.42380952380953,100.7261904761905,2.3333333333333335,0.0,0.25632653061224503,0.34537414965986396,0.473043830058333,40.3,159000.0
1987_25_27,14.676190476190484,101.10952380952382,1.8571428571428557,0.0,0.2925170068027213,0.264013605442177,0.49520499623233294,40.3,159000.0
1987_26_28,20.185714285714283,88.61428571428571,0.619047619047619,0.0,0.3070068027210886,0.22965986394557833,0.507761322668333,40.3,159000.0
1987_27_29,26.45238095238095,89.40714285714284,0.5238095238095237,0.0,0.307687074829932,0.237074829931973,0.521159560656,40.3,159000.0
1987_28_30,25.71904761904761,89.0261904761904,0.23809523809523805,0.0,0.2599319727891156,0.27503401360544233,0.522581649568333,40.3,159000.0
1987_29_31,25.242857142857144,101.9761904761905,0.9523809523809513,0.0,0.22034013605442168,0.28721088435374165,0.5069864893063329,40.3,159000.0
1987_30_32,12.238095238095248,105.03809523809524,1.0476190476190468,0.0,0.3291156462585033,0.266530612244898,0.4731238857013329,40.3,159000.0
1987_31_33,35.86666666666667,100.64285714285717,1.2857142857142847,0.0,0.5014285714285713,0.3038775510204083,0.42371626963433295,40.3,159000.0
1987_32_34,29.542857142857134,80.25238095238088,0.5714285714285714,0.3333333333333333,0.61156462585034,0.4440816326530614,0.37788943951766707,40.3,159000.0
1987_33_35,30.25714285714285,69.99047619047617,0.23809523809523805,0.3333333333333333,0.6177551020408164,0.5838095238095237,0.343577557526,40.3,159000.0
1987_34_36,4.342857142857142,69.2261904761905,0.0,0.6666666666666666,0.6200680272108843,0.6302040816326531,0.32382290616099996,40.3,159000.0
1987_35_37,4.571428571428572,63.96428571428576,0.0,0.7142857142857132,0.6583673469387756,0.5968027210884354,0.305338885990667,40.3,159000.0
1987_36_38,7.514285714285724,63.397619047619095,0.09523809523809534,0.8095238095238085,0.65156462585034,0.5992517006802722,0.282163797600333,40.3,159000.0
1988_18_20,12.48571428571429,46.3309523809524,0.0,2.238095238095237,0.5723809523809523,0.7068707482993196,0.176800747696333,30.5,126800.0
1988_19_21,5.29523809523809,71.61666666666673,1.0,1.2380952380952366,0.6051020408163263,0.6897278911564624,0.202570381962667,30.5,126800.0
1988_20_22,3.985714285714284,101.24523809523821,2.4761904761904767,0.3333333333333333,0.6191156462585033,0.6336734693877549,0.24486402364799997,30.5,126800.0
1988_21_23,2.2619047619047605,120.307142857143,3.8571428571428563,0.0,0.6366666666666667,0.547891156462585,0.300372445371667,30.5,126800.0
1988_22_24,9.699999999999994,117.83095238095247,3.714285714285713,0.0,0.5040816326530614,0.49843537414965994,0.36541450182566704,30.5,126800.0
