Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
2007_18_20,13.733333333333306,20.461111111111126,0.0,3.25925925925926,0.6247089947089951,0.822063492063492,0.35550580536933296,62.7,58100.0
2007_19_21,12.725925925925912,34.327777777777804,0.074074074074074,2.74074074074074,0.6248148148148149,0.8213227513227513,0.4280096085013329,62.7,58100.0
2007_20_22,14.744444444444431,32.2111111111111,0.074074074074074,2.5185185185185186,0.6035449735449737,0.8425925925925926,0.49507599552599996,62.7,58100.0
2007_21_23,14.355555555555563,46.17962962962963,0.074074074074074,1.2592592592592586,0.566719576719577,0.875185185185185,0.5515726062640001,62.7,58100.0
2007_22_24,15.370370370370393,55.157407407407426,0.037037037037037,0.22222222222222202,0.5766137566137569,0.8456613756613752,0.594491163311,62.7,58100.0
2007_23_25,25.51111111111113,62.725925925925964,0.037037037037037,0.0,0.5441269841269843,0.8516402116402114,0.627622617449667,62.7,58100.0
2007_24_26,22.329629629629636,68.32962962962964,0.037037037037037,0.0,0.501058201058201,0.8488888888888887,0.652265939597333,62.7,58100.0
2007_25_27,23.011111111111102,66.98703703703704,0.0,0.0,0.41671957671957666,0.8466137566137567,0.66284450783,62.7,58100.0
2007_26_28,28.899999999999967,73.3351851851852,0.0,0.0,0.3042857142857143,0.8327513227513226,0.672814418344333,62.7,58100.0
2007_27_29,37.888888888888864,77.11666666666675,0.0,0.0,0.1910582010582013,0.8163492063492064,0.683228467561333,62.7,58100.0
2007_28_30,40.851851851851805,91.66111111111127,0.185185185185185,0.0,0.11470899470899494,0.7976190476190473,0.6919347651003329,62.7,58100.0
2007_29_31,30.381481481481433,95.37777777777791,0.185185185185185,0.0,0.09883597883597904,0.7417989417989417,0.693369328859,62.7,58100.0
2007_30_32,29.733333333333263,94.15370370370384,0.185185185185185,0.0,0.0671957671957674,0.723333333333333,0.6885009955256669,62.7,58100.0
2007_31_33,26.044444444444398,78.3092592592593,0.0,0.0,0.022063492063492104,0.7038624338624336,0.679115268456333,62.7,58100.0
2007_32_34,24.799999999999965,69.1203703703704,0.0,0.0,0.014126984126984099,0.6661904761904761,0.671122885906,62.7,58100.0
2007_33_35,17.677777777777766,66.14259259259256,0.0,0.0,0.0319576719576719,0.6093121693121692,0.664615123042667,62.7,58100.0
2007_34_36,15.588888888888883,66.67222222222217,0.037037037037037,0.037037037037037,0.0723280423280422,0.5588888888888889,0.659111711409667,62.7,58100.0
2007_35_37,27.792592592592616,56.7259259259259,0.037037037037037,0.148148148148148,0.066137566137566,0.6053439153439152,0.646444328859333,62.7,58100.0
2007_36_38,22.192592592592614,54.42222222222224,0.037037037037037,0.185185185185185,0.04931216931216917,0.6482539682539682,0.625667170022667,62.7,58100.0
2008_18_20,23.3037037037037,19.14629629629633,0.0,3.5185185185185204,0.5665608465608466,0.8796296296296297,0.312291879194667,46.8,67500.0
2008_19_21,9.08148148148147,27.862962962963,0.0,1.8518518518518536,0.5779894179894179,0.8572486772486769,0.38915516778533293,46.8,67500.0
2008_20_22,11.17407407407407,34.290740740740766,0.0,0.9259259259259269,0.58989417989418,0.8388888888888887,0.4611144966443329,46.8,67500.0
2008_21_23,13.4962962962963,40.444444444444464,0.0,0.18518518518518498,0.5814285714285715,0.8370370370370367,0.526621196868,46.8,67500.0
2008_22_24,14.918518518518532,51.759259259259295,0.0,0.148148148148148,0.563809523809524,0.837354497354497,0.5869762304249999,46.8,67500.0
2008_23_25,20.203703703703734,58.03703703703707,0.0,0.148148148148148,0.5345502645502647,0.8536507936507934,0.604044843400333,46.8,67500.0
2008_24_26,27.618518518518567,63.868518518518535,0.0,0.0,0.4857142857142857,0.872010582010582,0.6148717114093329,46.8,67500.0
2008_25_27,27.400000000000034,70.55370370370373,0.0,0.0,0.41227513227513235,0.8814285714285717,0.624106342282,46.8,67500.0
2008_26_28,28.7592592592593,82.09074074074077,0.037037037037037,0.0,0.32370370370370366,0.8482010582010583,0.646384172259667,46.8,67500.0
2008_27_29,20.44814814814816,91.14814814814815,0.037037037037037,0.0,0.21047619047619057,0.8118518518518517,0.6504256599553331,46.8,67500.0
2008_28_30,20.34444444444446,94.84444444444439,0.037037037037037,0.0,0.15973544973544954,0.7202116402116401,0.636068109619667,46.8,67500.0
2008_29_31,32.43333333333332,92.29444444444444,0.0,0.0,0.1284126984126982,0.6701587301587301,0.622364351230333,46.8,67500.0
2008_30_32,32.374074074074066,83.53148148148149,0.0,0.0,0.09661375661375639,0.6607407407407407,0.609692058165333,46.8,67500.0
2008_31_33,31.177777777777766,78.83333333333337,0.0,0.0,0.06735449735449729,0.6600529100529101,0.602849149888,46.8,67500.0
2008_32_34,9.059259259259251,80.7703703703704,0.037037037037037,0.0,0.0783068783068783,0.6016402116402116,0.6058802125280001,46.8,67500.0
2008_33_35,7.162962962962957,82.71851851851854,0.037037037037037,0.0,0.1570370370370369,0.4652380952380954,0.614526454138667,46.8,67500.0
