Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,4.862962962962963,48.1845679012346,0.08641975308641965,2.160493827160493,0.6526102292768956,0.6860141093474427,0.253539894953333,50.8,728000.0
1987_19_21,10.914814814814799,35.9179012345679,0.08641975308641965,3.34567901234568,0.6002645502645501,0.7049911816578484,0.300674347263667,50.8,728000.0
1987_20_22,13.958024691358,39.99012345679014,0.0,2.80246913580247,0.545326278659612,0.7199647266313933,0.344358519829667,50.8,728000.0
1987_21_23,18.4148148148148,46.82901234567904,0.0,1.7160493827160508,0.4898589065255734,0.7446031746031747,0.38057802770800003,50.8,728000.0
1987_22_24,12.319753086419757,67.2827160493827,0.012345679012345666,0.20987654320987634,0.42703703703703705,0.722416225749559,0.41988968752366707,50.8,728000.0
1987_23_25,11.291358024691357,74.4876543209876,0.024691358024691332,0.08641975308641965,0.33603174603174596,0.6642680776014106,0.46570506394133293,50.8,728000.0
1987_24_26,8.038271604938261,77.52098765432093,0.024691358024691332,0.061728395061728336,0.25446208112874763,0.5712874779541443,0.49750420377533294,50.8,728000.0
1987_25_27,10.758024691358003,76.31296296296297,0.012345679012345666,0.049382716049382665,0.2355908289241623,0.4688712522045853,0.515145250057,50.8,728000.0
1987_26_28,14.422222222222237,70.02283950617287,0.0,0.07407407407407403,0.22082892416225733,0.40823633156966466,0.5194918265203329,50.8,728000.0
1987_27_29,15.961728395061735,68.7598765432099,0.0,0.024691358024691367,0.21419753086419735,0.35361552028218707,0.529776200807,50.8,728000.0
1987_28_30,15.691358024691368,72.05864197530866,0.061728395061728336,0.024691358024691367,0.21686067019400332,0.31174603174603205,0.5401182899443329,50.8,728000.0
1987_29_31,21.3037037037037,83.7216049382716,0.7160493827160482,0.0,0.25245149911816567,0.285167548500882,0.518845872345333,50.8,728000.0
1987_30_32,26.134567901234565,86.67037037037039,0.7160493827160482,0.0,0.23943562610229266,0.316172839506173,0.451397510847,50.8,728000.0
1987_31_33,26.951851851851867,71.27716049382717,0.65432098765432,0.148148148148148,0.188201058201058,0.3701058201058203,0.349874891527667,50.8,728000.0
1987_32_34,19.930864197530866,53.16358024691365,0.0,0.27160493827160465,0.136296296296296,0.40463844797178167,0.26447496003633303,50.8,728000.0
1987_33_35,15.197530864197532,46.78641975308643,0.0,0.3950617283950613,0.161305114638448,0.3998059964726633,0.22681126589,50.8,728000.0
1987_34_36,14.319753086419732,54.63209876543214,0.0,0.24691358024691334,0.272768959435626,0.38862433862433865,0.277044218619,50.8,728000.0
1987_35_37,9.567901234567886,57.6067901234568,0.0,0.7530864197530867,0.4082363315696651,0.3777248677248677,0.351038446753333,50.8,728000.0
1987_36_38,6.146913580246906,51.86296296296297,0.0,1.6913580246913567,0.525291005291005,0.36518518518518506,0.40523660843433296,50.8,728000.0
1988_18_20,3.575308641975313,45.20123456790123,0.11111111111111101,2.7037037037037024,0.7221340388007057,0.33121693121693097,0.26347464603799997,64.6,604000.0
1988_19_21,7.039506172839509,59.198148148148135,0.12345679012345667,1.7530864197530853,0.6983421516754854,0.308253968253968,0.29577014729400003,64.6,604000.0
1988_20_22,12.917283950617275,60.83456790123457,0.13580246913580232,1.5679012345679002,0.6258906525573197,0.324074074074074,0.331553145695333,64.6,604000.0
1988_21_23,30.177777777777766,64.09444444444443,0.049382716049382665,0.5432098765432103,0.5252910052910057,0.396596119929453,0.3785641375503329,64.6,604000.0
1988_22_24,29.469135802469122,66.27901234567902,0.037037037037037,0.08641975308641965,0.36717813051146403,0.491269841269841,0.443343700997,64.6,604000.0
1988_23_25,26.504938271604924,71.20000000000003,0.0,0.049382716049382665,0.24791887125220466,0.5257495590828919,0.5038855503540001,64.6,604000.0
1988_24_26,22.927160493827156,77.36666666666673,0.0,0.049382716049382665,0.17003527336860666,0.5331569664902996,0.5422712186953329,64.6,604000.0
1988_25_27,37.17407407407407,73.54629629629638,0.0,0.0,0.13403880070546748,0.5707760141093473,0.5482600784046671,64.6,604000.0
1988_26_28,38.055555555555564,69.82530864197533,0.0,0.0,0.079647266313933,0.6213932980599646,0.547890271751667,64.6,604000.0
1988_27_29,25.125925925925927,71.86419753086423,0.24691358024691365,0.0,0.03707231040564373,0.5971075837742502,0.551107931795667,64.6,604000.0
1988_28_30,10.571604938271612,79.57777777777777,0.32098765432098764,0.0,0.0567195767195769,0.483174603174603,0.558340393545,64.6,604000.0
1988_29_31,12.116049382716048,80.07716049382714,0.32098765432098764,0.0,0.11472663139329842,0.3671604938271604,0.556749514729333,64.6,604000.0
1988_30_32,13.822222222222218,76.11543209876537,0.074074074074074,0.0,0.168871252204586,0.29777777777777764,0.5477512712186671,64.6,604000.0
1988_31_33,26.607407407407397,69.0154320987654,0.0,0.0,0.19045855379188734,0.3034920634920633,0.534802064778667,64.6,604000.0
1988_32_34,17.89876543209876,68.70617283950617,0.0,0.11111111111111101,0.22123456790123464,0.33396825396825375,0.523503162822333,64.6,604000.0
1988_33_35,17.02839506172839,71.1530864197531,0.09876543209876533,0.11111111111111101,0.34056437389770733,0.3513580246913577,0.5050349261626671,64.6,604000.0
1988_34_36,5.466666666666655,63.90061728395063,0.20987654320987637,0.8641975308641975,0.48365079365079366,0.349417989417989,0.4782582876606671,64.6,604000.0
1988_35_37,9.070370370370362,55.528395061728396,0.20987654320987637,1.3456790123456799,0.60679012345679,0.3452204585537917,0.4442910481843329,64.6,604000.0
1988_36_38,11.337037037037035,30.304938271604936,0.11111111111111101,3.308641975308643,0.6352733686067017,0.368906525573192,0.39855845512666704,64.6,604000.0
1989_18_20,20.34320987654324,41.14012345679017,0.0,2.6913580246913598,0.6907936507936508,0.4991181657848323,0.240331630128333,46.0,668500.0
1989_19_21,21.185185185185215,31.967901234567936,0.0,3.592592592592593,0.62331569664903,0.5849911816578484,0.286654550125333,46.0,668500.0
1989_20_22,22.355555555555586,33.64197530864197,0.0,3.3086419753086402,0.5441446208112873,0.660793650793651,0.332647925705667,46.0,668500.0
1989_21_23,15.016049382716057,47.06666666666666,0.061728395061728336,2.30864197530864,0.490952380952381,0.7008818342151678,0.37346307946999996,46.0,668500.0
1989_22_24,15.681481481481491,67.73518518518519,0.061728395061728336,0.35802469135802334,0.4267548500881837,0.6884656084656088,0.40610803646166704,46.0,668500.0
1989_23_25,19.21481481481483,64.37222222222226,0.061728395061728336,0.11111111111111101,0.31634920634920666,0.6759964726631393,0.441561066073,46.0,668500.0
1989_24_26,20.814814814814827,60.8925925925926,0.0,0.16049382716049368,0.202645502645503,0.6632627865961199,0.480785927152333,46.0,668500.0
1989_25_27,30.64074074074073,59.46604938271607,0.0,0.16049382716049368,0.13657848324515034,0.6514462081128746,0.5204165943519999,46.0,668500.0
1989_26_28,29.46913580246913,72.12222222222219,0.0,0.049382716049382665,0.11506172839506217,0.6512698412698413,0.557980037299333,46.0,668500.0
1989_27_29,23.579012345679,83.70493827160496,0.09876543209876533,0.0,0.08525573192239884,0.6108112874779543,0.583036739743,46.0,668500.0
1989_28_30,16.63086419753087,90.64444444444446,0.09876543209876533,0.0,0.06437389770723106,0.5543386243386247,0.587021633554333,46.0,668500.0
1989_29_31,24.844444444444434,91.53641975308643,0.148148148148148,0.0,0.05608465608465607,0.5035449735449736,0.568065361193667,46.0,668500.0
1989_30_32,20.650617283950606,94.32283950617273,0.049382716049382665,0.0,0.0859082892416224,0.4543386243386243,0.535536852021,46.0,668500.0
1989_31_33,23.785185185185174,90.46234567901222,0.049382716049382665,0.0,0.13629629629629617,0.4164021164021164,0.500044174849667,46.0,668500.0
1989_32_34,17.15432098765431,79.38703703703693,0.0,0.0,0.18185185185185168,0.3932804232804233,0.47693230760466704,46.0,668500.0
1989_33_35,24.130864197530865,59.36111111111109,0.0,0.061728395061728336,0.265731922398589,0.418377425044092,0.46618288422033294,46.0,668500.0
1989_34_36,20.04814814814817,43.5240740740741,0.0,0.7283950617283951,0.33998236331569665,0.4757671957671959,0.4607317766613329,46.0,668500.0
1989_35_37,15.955555555555577,36.35000000000003,0.0,1.209876543209875,0.46412698412698433,0.5156437389770726,0.4368755994516671,46.0,668500.0
1989_36_38,7.81111111111112,32.51419753086423,0.0,2.02469135802469,0.5365784832451505,0.5373897707231043,0.40009095113000004,46.0,668500.0
1990_18_20,7.225925925925931,20.045679012345705,0.0,5.271604938271606,0.6021693121693122,0.709241622574956,0.262839143259333,60.3,649000.0
1990_19_21,9.62716049382716,32.94506172839507,0.0,3.8271604938271615,0.6028924162257496,0.7123809523809527,0.301758921367,60.3,649000.0
1990_20_22,8.614814814814816,52.40864197530863,0.0,1.567901234567901,0.605978835978836,0.6959611992945329,0.346432187714,60.3,649000.0
1990_21_23,12.335802469135805,63.170370370370364,0.0,0.148148148148148,0.5794356261022927,0.6859082892416226,0.396364409682667,60.3,649000.0
1990_22_24,14.60987654320987,60.91666666666663,0.0,0.382716049382716,0.5411992945326277,0.6816931216931218,0.45612534444700004,60.3,649000.0
1990_23_25,14.00493827160493,67.23888888888887,0.024691358024691367,0.3333333333333333,0.46811287477954133,0.6644797178130509,0.507173441425,60.3,649000.0
1990_24_26,13.259259259259261,75.41049382716047,0.024691358024691367,0.3333333333333333,0.3644091710758377,0.6253086419753088,0.5436146304330001,60.3,649000.0
1990_25_27,29.559259259259267,75.53395061728396,0.024691358024691367,0.0,0.24858906525573202,0.6396825396825396,0.5604088395369999,60.3,649000.0
1990_26_28,30.217283950617286,80.16666666666667,0.2839506172839507,0.0,0.16169312169312167,0.6388183421516752,0.5800957790969999,60.3,649000.0
1990_27_29,28.08641975308642,72.5222222222222,0.2839506172839507,0.012345679012345666,0.11587301587301586,0.6243033509700172,0.599108580726,60.3,649000.0
1990_28_30,7.04691358024692,81.2827160493827,0.2839506172839507,0.012345679012345666,0.11871252204585521,0.49783068783068735,0.607054022988333,60.3,649000.0
1990_29_31,5.564197530864209,79.23518518518519,0.271604938271605,0.012345679012345666,0.1936860670194002,0.37153439153439133,0.5966477943973331,60.3,649000.0
1990_30_32,3.1012345679012348,91.53765432098773,0.7654320987654316,0.0,0.334938271604938,0.2576014109347443,0.569399177894333,60.3,649000.0
