Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
2007_18_20,9.25,35.94166666666667,0.0,3.5833333333333335,0.6091666666666667,0.8470238095238095,0.39890588056066706,59.9,10100.0
2007_19_21,13.216666666666669,53.14166666666667,0.6666666666666666,2.4166666666666665,0.6160714285714287,0.8348809523809523,0.45595091407666705,59.9,10100.0
2007_20_22,20.016666666666666,60.17083333333333,0.6666666666666666,1.5833333333333333,0.5585714285714287,0.8682142857142857,0.509974344911667,59.9,10100.0
2007_21_23,23.599999999999998,73.46249999999999,0.75,0.6666666666666666,0.5061904761904761,0.8819047619047621,0.555161700182667,59.9,10100.0
2007_22_24,20.591666666666665,86.86666666666666,0.5833333333333334,0.08333333333333333,0.4663095238095237,0.8647619047619051,0.585024527727,59.9,10100.0
2007_23_25,18.966666666666665,84.52083333333333,0.75,0.08333333333333333,0.4104761904761903,0.8104761904761908,0.600936197440667,59.9,10100.0
2007_24_26,14.616666666666667,91.18333333333332,1.3333333333333333,0.08333333333333333,0.32499999999999996,0.733452380952381,0.606339701401667,59.9,10100.0
2007_25_27,19.116666666666667,83.2375,0.8333333333333334,0.08333333333333333,0.22511904761904764,0.655952380952381,0.611074466788667,59.9,10100.0
2007_26_28,23.666666666666668,88.75833333333333,0.6666666666666666,0.08333333333333333,0.15654761904761902,0.6145238095238096,0.619556764168333,59.9,10100.0
2007_27_29,32.4,88.29583333333335,0.0,0.0,0.11809523809523804,0.604761904761905,0.632325563681,59.9,10100.0
2007_28_30,29.299999999999997,95.95,0.0,0.0,0.06535714285714271,0.6075000000000004,0.649026112127,59.9,10100.0
2007_29_31,23.375,101.65000000000002,0.75,0.0,0.06511904761904769,0.5254761904761908,0.657435984156,59.9,10100.0
2007_30_32,16.0,105.99166666666667,0.8333333333333334,0.0,0.07178571428571436,0.4475,0.658362918951667,59.9,10100.0
2007_31_33,19.183333333333334,93.77083333333333,0.8333333333333334,0.0,0.12523809523809537,0.36773809523809503,0.653381535648667,59.9,10100.0
2007_32_34,27.116666666666664,86.10833333333333,0.08333333333333333,0.16666666666666666,0.17452380952380972,0.375833333333333,0.651285283363667,59.9,10100.0
2007_33_35,26.849999999999998,79.02083333333333,0.08333333333333333,0.25,0.21226190476190498,0.42452380952380936,0.6476044485069999,59.9,10100.0
2007_34_36,23.441666666666663,82.97083333333332,0.25,0.3333333333333333,0.3033333333333337,0.49499999999999994,0.638191681901333,59.9,10100.0
2007_35_37,21.46666666666667,70.2125,0.25,0.6666666666666666,0.3542857142857143,0.593809523809524,0.620009110298667,59.9,10100.0
2007_36_38,12.5,66.35000000000001,0.16666666666666666,0.9166666666666666,0.430952380952381,0.6211904761904763,0.597457800122,59.9,10100.0
2008_18_20,17.358333333333334,31.7625,0.0,3.3333333333333335,0.5701190476190476,0.887261904761905,0.39303290676433295,44.1,10100.0
2008_19_21,16.316666666666666,39.07083333333333,0.0,2.3333333333333335,0.5529761904761903,0.8836904761904764,0.47739070688600005,44.1,10100.0
