Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,3.4,63.61666666666667,0.13333333333333333,1.0666666666666667,0.6817142857142858,0.3813333333333333,0.166261911321,45.8,214771.0
1987_19_21,1.7066666666666663,54.92666666666667,0.13333333333333333,1.5333333333333332,0.6623809523809524,0.348190476190476,0.200125,45.8,214771.0
1987_20_22,8.426666666666668,57.20333333333334,0.13333333333333333,1.4000000000000001,0.6305714285714287,0.32942857142857107,0.22685468647533302,45.8,214771.0
1987_21_23,8.799999999999999,61.21333333333333,0.13333333333333333,0.7999999999999999,0.586,0.32047619047619036,0.241635314180667,45.8,214771.0
1987_22_24,10.793333333333335,83.92,0.7333333333333334,0.0,0.48009523809523796,0.29847619047619034,0.262097110717667,45.8,214771.0
1987_23_25,7.786666666666666,96.08666666666666,1.4000000000000001,0.0,0.4159047619047617,0.240952380952381,0.295542548865333,45.8,214771.0
1987_24_26,9.986666666666666,99.01333333333332,1.2666666666666666,0.0,0.397142857142857,0.16761904761904767,0.327491850321667,45.8,214771.0
1987_25_27,13.953333333333333,91.60333333333334,0.8666666666666667,0.0,0.418095238095238,0.12647619047619066,0.35055123966966695,45.8,214771.0
1987_26_28,16.353333333333335,77.54,0.19999999999999998,0.0,0.40876190476190466,0.122857142857143,0.3607422930606671,45.8,214771.0
1987_27_29,20.753333333333334,77.16333333333334,0.26666666666666666,0.0,0.4114285714285713,0.12876190476190466,0.37176930670366704,45.8,214771.0
1987_28_30,19.48,81.67333333333335,0.5333333333333333,0.0,0.408,0.14685714285714266,0.38255994687166706,45.8,214771.0
1987_29_31,21.793333333333333,97.11000000000001,1.4000000000000001,0.0,0.41552380952380963,0.157142857142857,0.38527747278,45.8,214771.0
1987_30_32,23.406666666666666,95.33999999999999,1.3333333333333333,0.0,0.38876190476190464,0.18657142857142864,0.374256791945667,45.8,214771.0
1987_31_33,23.28,80.73,0.8666666666666667,0.0,0.45790476190476204,0.22276190476190502,0.332719542831,45.8,214771.0
1987_32_34,17.24,60.866666666666674,0.0,0.13333333333333333,0.5289523809523811,0.26638095238095266,0.28560848747233303,45.8,214771.0
1987_33_35,8.673333333333334,56.97666666666667,0.0,0.3333333333333333,0.6171428571428574,0.288857142857143,0.24754784205699998,45.8,214771.0
1987_34_36,5.96,65.88,0.3333333333333333,0.3333333333333333,0.6565714285714287,0.285809523809524,0.236641571559667,45.8,214771.0
1987_35_37,5.313333333333333,61.873333333333335,0.39999999999999997,0.9333333333333335,0.6756190476190477,0.27609523809523834,0.232375039354333,45.8,214771.0
1987_36_38,3.9133333333333327,59.166666666666664,0.39999999999999997,1.4000000000000001,0.6933333333333334,0.2671428571428573,0.223055706414667,45.8,214771.0
1988_18_20,1.7333333333333334,58.14333333333334,0.26666666666666666,1.2,0.809047619047619,0.22571428571428565,0.163096169487,27.9,152123.0
1988_19_21,5.32,78.52,0.8000000000000002,0.06666666666666667,0.7765714285714282,0.207142857142857,0.173838924964,27.9,152123.0
1988_20_22,6.693333333333334,94.87,2.1333333333333333,0.06666666666666667,0.6976190476190475,0.19828571428571432,0.183706850977333,27.9,152123.0
1988_21_23,12.446666666666667,101.67666666666666,2.6666666666666665,0.0,0.5796190476190476,0.18952380952380934,0.19667797127133302,27.9,152123.0
1988_22_24,10.06,101.09666666666668,2.9333333333333336,0.0,0.48628571428571427,0.17276190476190467,0.216579604486667,27.9,152123.0
1988_23_25,8.513333333333334,100.92333333333335,2.466666666666667,0.0,0.5123809523809523,0.12952380952380937,0.23691544011566698,27.9,152123.0
1988_24_26,10.46,104.43333333333334,2.2666666666666666,0.0,0.5634285714285713,0.1066666666666667,0.255623088023333,27.9,152123.0
1988_25_27,17.12,101.46,1.6666666666666667,0.0,0.537904761904762,0.12009523809523803,0.269831280336,27.9,152123.0
1988_26_28,20.26,92.76666666666667,0.7999999999999999,0.0,0.44180952380952393,0.14104761904761898,0.281369959333667,27.9,152123.0
1988_27_29,12.613333333333335,90.94666666666667,1.0666666666666667,0.0,0.4340000000000002,0.12857142857142842,0.289275705103,27.9,152123.0
1988_28_30,5.84,97.53000000000002,1.8,0.0,0.5734285714285717,0.0798095238095238,0.291545244654333,27.9,152123.0
1988_29_31,11.18,95.85666666666667,1.9333333333333336,0.0,0.6440952380952383,0.08247619047619047,0.287128955136,27.9,152123.0
1988_30_32,13.660000000000002,92.07333333333334,1.5333333333333332,0.0,0.7131428571428572,0.10076190476190472,0.28221476124899997,27.9,152123.0
1988_31_33,28.24666666666667,81.73333333333333,0.6,0.0,0.6613333333333337,0.18752380952380934,0.281137767283333,27.9,152123.0
1988_32_34,19.3,77.34666666666666,0.4666666666666666,0.06666666666666667,0.658952380952381,0.258095238095238,0.288370772661667,27.9,152123.0
1988_33_35,16.566666666666666,75.20666666666666,0.06666666666666667,0.06666666666666667,0.639904761904762,0.3175238095238094,0.291078436967,27.9,152123.0
1988_34_36,2.606666666666667,68.76666666666667,0.39999999999999997,0.26666666666666666,0.6586666666666666,0.322,0.287074885215667,27.9,152123.0
1988_35_37,2.433333333333333,64.98,0.39999999999999997,0.3333333333333333,0.6979047619047619,0.297142857142857,0.27761621736833303,27.9,152123.0
1988_36_38,5.873333333333332,42.443333333333335,0.3333333333333333,1.7333333333333334,0.7218095238095238,0.28619047619047633,0.25749205693300004,27.9,152123.0
1989_18_20,14.113333333333332,50.339999999999996,0.0,1.1333333333333335,0.6930476190476189,0.41619047619047594,0.16311613210033302,32.9,207034.0
1989_19_21,24.23333333333333,43.879999999999995,0.0,1.4000000000000001,0.6093333333333333,0.4977142857142856,0.179800577200667,32.9,207034.0
1989_20_22,21.626666666666665,41.69,0.0,1.8,0.5217142857142856,0.5690476190476189,0.196927131707,32.9,207034.0
1989_21_23,16.566666666666666,52.49,0.0,1.5333333333333332,0.4812380952380953,0.5906666666666666,0.214147173029333,32.9,207034.0
1989_22_24,6.373333333333334,72.99666666666667,0.3333333333333333,0.39999999999999997,0.41666666666666696,0.5391428571428569,0.232806388561,32.9,207034.0
1989_23_25,11.733333333333334,76.35333333333334,0.5333333333333333,0.0,0.3359047619047623,0.4714285714285713,0.265240791027,32.9,207034.0
1989_24_26,11.373333333333335,81.52666666666666,1.0,0.0,0.25676190476190497,0.4078095238095236,0.308329850452333,32.9,207034.0
1989_25_27,11.32,87.15666666666665,0.7999999999999999,0.0,0.2582857142857143,0.3381904761904761,0.3563367473433329,32.9,207034.0
1989_26_28,7.84,96.13666666666666,0.7333333333333333,0.0,0.288095238095238,0.26942857142857135,0.3911995834973329,32.9,207034.0
1989_27_29,6.933333333333333,103.96666666666665,1.5999999999999999,0.0,0.365047619047619,0.18752380952380934,0.41020812016266706,32.9,207034.0
1989_28_30,11.026666666666666,106.20666666666666,2.066666666666667,0.0,0.45895238095238095,0.1318095238095238,0.410126967729333,32.9,207034.0
1989_29_31,7.98,108.46333333333332,2.6,0.0,0.538095238095238,0.0964761904761904,0.385468286763667,32.9,207034.0
1989_30_32,7.253333333333333,107.07,2.533333333333333,0.0,0.6384761904761903,0.0720952380952381,0.342437045782333,32.9,207034.0
