Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,8.144444444444444,45.29444444444446,0.0,3.222222222222222,0.6430158730158732,0.7717460317460315,0.32224332561733304,52.6,79000.0
1987_19_21,9.633333333333324,62.0166666666667,0.0,1.4444444444444453,0.607936507936508,0.7657142857142857,0.362981442901333,52.6,79000.0
1987_20_22,15.1111111111111,83.40555555555547,1.11111111111111,0.22222222222222202,0.5538095238095236,0.7555555555555554,0.39642538580266706,52.6,79000.0
1987_21_23,12.388888888888877,92.48888888888884,1.11111111111111,0.0,0.5088888888888887,0.7373015873015873,0.415731057099,52.6,79000.0
1987_22_24,11.766666666666664,100.46111111111107,1.4444444444444435,0.0,0.45428571428571435,0.6857142857142858,0.433265895061667,52.6,79000.0
1987_23_25,10.155555555555562,99.68888888888905,1.2222222222222232,0.0,0.38365079365079363,0.603968253968254,0.45669691358000003,52.6,79000.0
1987_24_26,19.60000000000002,103.98888888888905,1.4444444444444453,0.0,0.26365079365079364,0.5657142857142857,0.48487812499966704,52.6,79000.0
1987_25_27,22.522222222222236,107.18888888888902,1.1111111111111118,0.0,0.19380952380952365,0.5193650793650794,0.511757986111,52.6,79000.0
1987_26_28,21.322222222222237,115.211111111111,1.6666666666666654,0.0,0.15476190476190468,0.5082539682539684,0.5304397762346671,52.6,79000.0
1987_27_29,19.277777777777768,114.40555555555534,2.22222222222222,0.0,0.16380952380952368,0.45174603174603173,0.539023263889,52.6,79000.0
1987_28_30,18.544444444444434,126.47222222222199,4.2222222222222205,0.0,0.2177777777777777,0.3993650793650793,0.5415320987653329,52.6,79000.0
1987_29_31,28.4222222222222,117.74444444444434,2.9999999999999987,0.0,0.2817460317460317,0.354920634920635,0.5422016589503329,52.6,79000.0
1987_30_32,31.077777777777765,116.79444444444432,2.2222222222222223,0.0,0.2793650793650793,0.3660317460317464,0.544059915123333,52.6,79000.0
1987_31_33,26.288888888888888,110.47777777777769,0.888888888888889,0.0,0.37126984126984136,0.42650793650793667,0.550291975308667,52.6,79000.0
1987_32_34,14.311111111111108,107.972222222222,0.6666666666666666,0.0,0.4773015873015874,0.48,0.5567532021606669,52.6,79000.0
1987_33_35,9.100000000000009,97.11111111111101,0.6666666666666666,0.0,0.6373015873015874,0.5041269841269841,0.558797839506333,52.6,79000.0
1987_34_36,12.62222222222222,81.2833333333332,0.0,0.0,0.641111111111111,0.5323809523809523,0.541654012345667,52.6,79000.0
1987_35_37,18.044444444444434,79.36666666666666,0.0,0.0,0.6131746031746029,0.5773015873015873,0.513038966049333,52.6,79000.0
1987_36_38,20.5444444444444,80.77777777777777,0.0,0.0,0.5817460317460316,0.6336507936507937,0.47980297067866706,52.6,79000.0
1988_18_20,18.766666666666698,59.18333333333334,0.0,0.5555555555555544,0.568888888888889,0.8744444444444447,0.344000964506,41.6,66100.0
1988_19_21,18.766666666666698,67.47222222222223,0.0,0.3333333333333333,0.5685714285714286,0.8763492063492065,0.37887179783933295,41.6,66100.0
1988_20_22,8.811111111111119,78.20555555555559,0.5555555555555566,0.22222222222222232,0.5755555555555555,0.841746031746032,0.394095023148,41.6,66100.0
1988_21_23,1.3111111111111102,80.60000000000004,0.8888888888888898,0.22222222222222232,0.604920634920635,0.7534920634920637,0.402439197531,41.6,66100.0
1988_22_24,1.466666666666666,91.8777777777778,2.111111111111113,0.0,0.6598412698412696,0.66984126984127,0.41810320216066704,41.6,66100.0
1988_23_25,1.8555555555555558,100.0611111111112,2.8888888888888897,0.0,0.646190476190476,0.6011111111111114,0.44150790895099995,41.6,66100.0
1988_24_26,1.5666666666666655,99.44444444444457,2.5555555555555567,0.0,0.5868253968253966,0.5188888888888891,0.464208719136,41.6,66100.0
1988_25_27,3.22222222222222,107.7777777777779,3.6666666666666665,0.0,0.5325396825396823,0.4187301587301587,0.48125154321,41.6,66100.0
1988_26_28,25.955555555555545,112.40555555555557,3.0,0.0,0.44793650793650763,0.372063492063492,0.49053807870366706,41.6,66100.0
1988_27_29,36.16666666666665,124.92777777777765,3.0,0.0,0.3026984126984125,0.4257142857142857,0.498586226852,41.6,66100.0
1988_28_30,45.76666666666663,120.81666666666666,1.11111111111111,0.0,0.1065079365079365,0.5317460317460316,0.508771064815,41.6,66100.0
1988_29_31,28.933333333333298,122.538888888889,1.7777777777777768,0.0,-0.0004761904761904998,0.5988888888888887,0.518255285494,41.6,66100.0
1988_30_32,30.922222222222235,129.27222222222235,3.4444444444444433,0.0,-0.0003174603174603662,0.583015873015873,0.5307070216049999,41.6,66100.0
1988_31_33,19.633333333333358,123.11111111111101,3.3333333333333335,0.0,0.023015873015872934,0.5206349206349207,0.5474700617283329,41.6,66100.0
1988_32_34,19.70000000000002,107.772222222222,2.0,0.0,0.20904761904761895,0.45301587301587304,0.570104205247,41.6,66100.0
1988_33_35,24.444444444444425,92.03888888888879,0.3333333333333333,0.0,0.4106349206349205,0.451111111111111,0.573390432099,41.6,66100.0
1988_34_36,24.56666666666665,78.0277777777778,0.0,0.0,0.575079365079365,0.5455555555555557,0.554006597222333,41.6,66100.0
1988_35_37,21.41111111111111,74.49444444444448,0.0,0.0,0.5907936507936506,0.6420634920634923,0.5140169753086671,41.6,66100.0
1988_36_38,9.866666666666678,69.93888888888893,0.0,0.0,0.5723809523809523,0.7204761904761906,0.48138885030866707,41.6,66100.0
1989_18_20,13.699999999999998,45.76111111111114,0.0,0.8888888888888866,0.5676190476190476,0.859047619047619,0.19639533179000002,51.6,59900.0
1989_19_21,16.344444444444434,60.938888888888904,0.0,0.4444444444444433,0.5585714285714287,0.8646031746031747,0.28719305555533303,51.6,59900.0
1989_20_22,26.877777777777737,83.32222222222224,0.0,0.0,0.5438095238095241,0.878888888888889,0.36820108024666703,51.6,59900.0
1989_21_23,25.77777777777774,84.2722222222222,0.0,0.0,0.5265079365079367,0.8882539682539683,0.420865432098667,51.6,59900.0
1989_22_24,24.511111111111102,85.72777777777775,0.0,0.0,0.49682539682539667,0.8784126984126988,0.4417062114196671,51.6,59900.0
1989_23_25,23.299999999999997,90.18888888888871,0.3333333333333333,0.0,0.435079365079365,0.8673015873015874,0.46670949074066703,51.6,59900.0
1989_24_26,21.777777777777775,95.42222222222217,0.3333333333333333,0.0,0.3728571428571426,0.8479365079365081,0.49462962962933293,51.6,59900.0
1989_25_27,15.488888888888878,109.93333333333332,0.44444444444444436,0.0,0.31603174603174594,0.7776190476190475,0.517389544753,51.6,59900.0
1989_26_28,1.3444444444444434,107.41111111111134,0.44444444444444436,0.0,0.3163492063492064,0.6328571428571431,0.531200270061667,51.6,59900.0
1989_27_29,4.6555555555555665,112.72222222222233,1.0000000000000009,0.0,0.3042857142857143,0.486031746031746,0.543102893518667,51.6,59900.0
1989_28_30,10.222222222222234,113.56111111111134,1.88888888888889,0.0,0.2926984126984127,0.37619047619047596,0.557660455247,51.6,59900.0
1989_29_31,11.866666666666676,120.36111111111133,2.111111111111113,0.0,0.29079365079365066,0.28777777777777763,0.565343865741,51.6,59900.0
1989_30_32,11.1,111.16111111111131,1.5555555555555565,0.0,0.39079365079365064,0.20142857142857137,0.566090933642,51.6,59900.0
1989_31_33,10.477777777777767,103.2944444444445,0.5555555555555566,0.0,0.5003174603174604,0.14666666666666667,0.562404783950667,51.6,59900.0
1989_32_34,9.955555555555547,92.52777777777771,0.0,0.0,0.5950793650793654,0.12555555555555567,0.565172376543333,51.6,59900.0
1989_33_35,15.277777777777791,95.14444444444439,0.0,0.0,0.594761904761905,0.14507936507936534,0.566004205247,51.6,59900.0
1989_34_36,12.03333333333336,98.47222222222221,0.0,0.0,0.5893650793650796,0.15952380952380965,0.560585223765333,51.6,59900.0
1989_35_37,15.866666666666703,91.44444444444444,0.0,0.0,0.610952380952381,0.185873015873016,0.547168325617,51.6,59900.0
1989_36_38,15.07777777777777,81.37777777777777,0.0,0.3333333333333333,0.6215873015873017,0.2353968253968253,0.509936265432,51.6,59900.0
1990_18_20,36.611111111111136,42.31666666666667,0.0,1.6666666666666667,0.557936507936508,0.8734920634920632,0.34724949845666697,53.5,54900.0
1990_19_21,31.05555555555557,49.5611111111111,0.0,1.0,0.510793650793651,0.8874603174603172,0.370229552469,53.5,54900.0
1990_20_22,27.588888888888935,58.08333333333337,0.0,0.3333333333333333,0.5044444444444447,0.8642857142857144,0.38504363425899996,53.5,54900.0
1990_21_23,12.244444444444467,66.26666666666667,0.0,0.0,0.4980952380952383,0.8325396825396827,0.39787148919733295,53.5,54900.0
1990_22_24,14.133333333333356,83.56666666666656,0.22222222222222202,0.0,0.41444444444444467,0.7814285714285717,0.409823302469,53.5,54900.0
1990_23_25,16.855555555555558,88.63888888888876,0.22222222222222202,0.0,0.333809523809524,0.7203174603174607,0.42588121141966706,53.5,54900.0
1990_24_26,16.777777777777757,96.72777777777766,0.22222222222222202,0.0,0.23238095238095266,0.6493650793650797,0.451782523148,53.5,54900.0
1990_25_27,29.155555555555534,95.42222222222233,0.3333333333333333,0.0,0.2041269841269843,0.5736507936507941,0.493817129629667,53.5,54900.0
1990_26_28,26.166666666666668,100.1111111111111,0.3333333333333333,0.0,0.12555555555555567,0.5587301587301591,0.530746219136,53.5,54900.0
1990_27_29,33.333333333333336,104.68333333333334,0.3333333333333333,0.0,0.0901587301587301,0.5390476190476193,0.556736458333667,53.5,54900.0
1990_28_30,19.066666666666666,107.13333333333333,0.3333333333333333,0.0,0.0658730158730159,0.5352380952380953,0.564419560185333,53.5,54900.0
1990_29_31,19.1,107.47222222222233,0.3333333333333333,0.0,0.12158730158730156,0.47333333333333333,0.569868055555667,53.5,54900.0
1990_30_32,16.333333333333332,102.4055555555557,0.3333333333333333,0.0,0.19587301587301575,0.39015873015873,0.5744065586420001,53.5,54900.0
1990_31_33,23.544444444444434,99.86666666666672,0.0,0.0,0.25158730158730136,0.36984126984126964,0.577962114197667,53.5,54900.0
1990_32_34,15.933333333333309,99.9777777777777,0.0,0.0,0.30984126984126964,0.36936507936507934,0.584038078703667,53.5,54900.0
1990_33_35,24.54444444444444,104.08888888888866,0.0,0.0,0.34412698412698406,0.46793650793650804,0.5922676697529999,53.5,54900.0
1990_34_36,25.90000000000001,98.67222222222199,0.0,0.0,0.45634920634920634,0.547777777777778,0.6007287808640001,53.5,54900.0
1990_35_37,38.155555555555566,92.28888888888876,0.0,0.0,0.5057142857142857,0.6750793650793653,0.590372222222,53.5,54900.0
1990_36_38,26.577777777777765,69.08333333333333,0.0,0.5555555555555566,0.5576190476190477,0.7633333333333336,0.553868016975,53.5,54900.0
1991_18_20,10.744444444444426,63.41666666666663,0.44444444444444436,0.7777777777777767,0.5674603174603173,0.86,0.36342966821,49.3,44400.0
1991_19_21,19.65555555555556,84.0833333333332,0.5555555555555554,0.3333333333333333,0.5757142857142856,0.853015873015873,0.39661720679033297,49.3,44400.0
1991_20_22,20.33333333333334,105.33888888888866,0.44444444444444436,0.0,0.5441269841269839,0.853015873015873,0.413002006173,49.3,44400.0
1991_21_23,16.400000000000013,104.43888888888863,0.11111111111111101,0.0,0.5228571428571426,0.8215873015873018,0.41742966821000005,49.3,44400.0
1991_22_24,16.366666666666678,103.06666666666665,0.3333333333333333,0.0,0.49095238095238064,0.8055555555555558,0.438558487654333,49.3,44400.0
1991_23_25,14.711111111111125,97.65555555555564,0.44444444444444436,0.0,0.38095238095238065,0.7563492063492068,0.47397608024666704,49.3,44400.0
