Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,2.7409523809523804,58.88333333333333,0.09523809523809536,1.4190476190476167,0.651551020408163,0.6969523809523811,0.23410568884766697,59.2,976000.0
1987_19_21,2.0514285714285703,44.30952380952383,0.07619047619047632,2.93333333333333,0.6381496598639453,0.6543401360544217,0.269399030134333,59.2,976000.0
1987_20_22,6.139047619047603,39.002380952380925,0.0,2.5142857142857125,0.6082448979591836,0.6266938775510204,0.29921977067866695,59.2,976000.0
1987_21_23,4.950476190476173,45.11523809523806,0.03809523809523801,2.0571428571428556,0.6140408163265306,0.5941088435374148,0.325740785171333,59.2,976000.0
1987_22_24,4.794285714285699,68.83476190476189,0.4000000000000014,0.15238095238095242,0.588136054421769,0.5538911564625849,0.350269889978667,59.2,976000.0
1987_23_25,9.986666666666666,78.5438095238095,0.40952380952381096,0.13333333333333333,0.46877551020408165,0.513605442176871,0.3781614992046671,59.2,976000.0
1987_24_26,12.131428571428572,79.22523809523811,0.390476190476192,0.06666666666666667,0.3325034013605444,0.4610068027210887,0.40905318133599994,59.2,976000.0
1987_25_27,20.085714285714303,74.64571428571428,0.19999999999999987,0.06666666666666667,0.249891156462585,0.4159863945578233,0.439248285613,59.2,976000.0
1987_26_28,14.832380952380973,66.68666666666671,0.19047619047619033,0.1714285714285717,0.2340680272108843,0.3738231292517007,0.4662869587306671,59.2,976000.0
1987_27_29,30.2647619047619,63.656190476190496,0.3619047619047617,0.10476190476190501,0.22194557823129232,0.3596734693877554,0.4921811550016671,59.2,976000.0
1987_28_30,31.886666666666667,63.77095238095237,0.19999999999999987,0.10476190476190501,0.14580952380952367,0.42502040816326536,0.5143378402263329,59.2,976000.0
1987_29_31,29.293333333333333,78.23285714285716,0.9428571428571432,0.0,0.10361904761904757,0.4410340136054424,0.517672775274,59.2,976000.0
1987_30_32,14.730476190476216,82.97523809523813,0.7809523809523814,0.0,0.08394557823129256,0.4231292517006804,0.49276146606566706,59.2,976000.0
1987_31_33,21.949523809523782,68.46809523809529,0.7714285714285719,0.29523809523809524,0.10670748299319723,0.38277551020408174,0.4290753689463329,59.2,976000.0
1987_32_34,24.773333333333316,50.3404761904762,0.028571428571428567,0.5428571428571429,0.11434013605442174,0.39296598639455765,0.36269875397666707,59.2,976000.0
1987_33_35,24.965714285714267,44.39190476190473,0.0,0.6761904761904763,0.1163809523809524,0.4320544217687074,0.31655066719700004,59.2,976000.0
1987_34_36,12.785714285714299,56.09523809523805,0.13333333333333333,0.3904761904761906,0.1700680272108844,0.416421768707483,0.325556380346667,59.2,976000.0
1987_35_37,8.60476190476191,61.146190476190434,0.13333333333333333,0.36190476190476195,0.280544217687075,0.38427210884353763,0.350794379639667,59.2,976000.0
1987_36_38,5.210476190476196,57.36904761904759,0.13333333333333333,1.2571428571428587,0.4293197278911567,0.3395374149659866,0.36723316984800003,59.2,976000.0
1988_18_20,4.3685714285714194,44.277619047619076,0.09523809523809534,2.304761904761905,0.7272517006802719,0.41959183673469397,0.230190623895667,45.9,839000.0
1988_19_21,3.220952380952379,57.61380952380953,0.09523809523809534,1.2095238095238097,0.7227619047619046,0.38763265306122435,0.24616231000366698,45.9,839000.0
1988_20_22,7.643809523809512,54.490952380952365,0.09523809523809534,1.1047619047619046,0.6787482993197279,0.37431292517006803,0.26520560268633303,45.9,839000.0
1988_21_23,18.66666666666666,57.110476190476135,0.0,0.45714285714285735,0.594408163265306,0.4170068027210883,0.30008706919399997,45.9,839000.0
1988_22_24,15.829523809523804,64.94380952380946,0.18095238095238098,0.18095238095238067,0.47191836734693865,0.4473197278911563,0.3614905664546671,45.9,839000.0
1988_23_25,11.653333333333338,79.96380952380946,0.6000000000000011,0.11428571428571403,0.40212244897959165,0.4176054421768704,0.41022105425966704,45.9,839000.0
1988_24_26,8.405714285714273,85.67999999999999,0.6000000000000011,0.03809523809523801,0.34507482993197264,0.34372789115646235,0.442132575557,45.9,839000.0
1988_25_27,13.980952380952369,80.98095238095237,0.41904761904762006,0.009523809523809533,0.32511564625850337,0.29432653061224473,0.4532029449453329,45.9,839000.0
1988_26_28,15.635238095238082,71.51999999999998,0.0,0.04761904761904754,0.3159183673469387,0.2622176870748297,0.473535129462667,45.9,839000.0
1988_27_29,7.873333333333334,76.6219047619047,0.8571428571428567,0.0761904761904761,0.40704761904761894,0.20348299319727867,0.4884426630433329,45.9,839000.0
1988_28_30,6.0838095238094985,86.85952380952376,1.7142857142857133,0.06666666666666658,0.5768163265306123,0.13021768707482984,0.48951198082366704,45.9,839000.0
1988_29_31,15.038095238095218,84.60619047619046,1.7333333333333323,0.047619047619047596,0.5606802721088436,0.15292517006802717,0.47257499558166705,45.9,839000.0
1988_30_32,18.12857142857141,81.31952380952383,0.9428571428571425,0.019047619047619032,0.4817142857142856,0.18610884353741486,0.4512010869566671,45.9,839000.0
1988_31_33,22.722857142857176,71.18190476190483,0.08571428571428574,0.019047619047619032,0.36538775510204063,0.2380680272108843,0.433200161276,45.9,839000.0
1988_32_34,12.724761904761934,76.13428571428577,0.1714285714285717,0.009523809523809533,0.43485714285714266,0.22703401360544231,0.42414043168966703,45.9,839000.0
1988_33_35,9.685714285714313,77.01047619047624,0.676190476190475,0.08571428571428585,0.5340952380952381,0.21648979591836767,0.40612353305066706,45.9,839000.0
1988_34_36,4.37523809523808,70.85523809523811,0.9809523809523797,0.8857142857142858,0.6453605442176871,0.19395918367346968,0.376474798957333,45.9,839000.0
1988_35_37,7.6857142857142575,58.67761904761906,0.8761904761904745,1.771428571428573,0.7135510204081633,0.18578231292517033,0.336911384323,45.9,839000.0
1988_36_38,12.655238095238067,34.59714285714286,0.30476190476190473,3.5142857142857173,0.7176598639455783,0.225156462585034,0.300354727818667,45.9,839000.0
1989_18_20,5.130476190476183,35.83523809523807,0.0,2.942857142857143,0.6208979591836737,0.6485986394557823,0.225717594556333,51.3,948200.0
1989_19_21,13.729523809523817,27.254761904761867,0.0,3.7047619047619027,0.6217414965986396,0.6361360544217688,0.24986733165433303,51.3,948200.0
1989_20_22,15.01142857142858,30.35761904761903,0.0,3.4285714285714266,0.5862857142857143,0.6538503401360544,0.269651743107333,51.3,948200.0
1989_21_23,26.919047619047607,43.6447619047619,0.028571428571428567,2.6380952380952363,0.5426258503401361,0.6835646258503401,0.293071021120667,51.3,948200.0
1989_22_24,18.0790476190476,62.02857142857144,0.028571428571428567,0.6857142857142854,0.49496598639455797,0.705469387755102,0.334336870360667,51.3,948200.0
1989_23_25,22.907619047619022,60.953809523809504,0.028571428571428567,0.19999999999999987,0.42805442176870767,0.6988979591836736,0.38774462486766703,51.3,948200.0
1989_24_26,11.889523809523803,59.796666666666646,0.0,0.22857142857142845,0.3421632653061226,0.6802585034013605,0.4441017276423329,51.3,948200.0
1989_25_27,10.59619047619047,61.90714285714284,0.142857142857143,0.26666666666666655,0.303687074829932,0.611156462585034,0.49083057838466704,51.3,948200.0
1989_26_28,14.9085714285714,72.67333333333336,0.142857142857143,0.09523809523809523,0.27527891156462597,0.569142857142857,0.5306644331036671,51.3,948200.0
1989_27_29,14.934285714285691,81.1676190476191,0.5333333333333329,0.06666666666666667,0.248326530612245,0.507591836734694,0.552647620626,51.3,948200.0
1989_28_30,15.355238095238073,89.26666666666671,0.704761904761904,0.0,0.2286122448979593,0.45044897959183666,0.550597324585,51.3,948200.0
1989_29_31,6.5571428571428605,93.22285714285714,0.9333333333333327,0.0,0.26880272108843534,0.35478911564625837,0.5235289148110001,51.3,948200.0
1989_30_32,7.061904761904767,93.66952380952382,0.7428571428571428,0.0,0.3551564625850339,0.270081632653061,0.4828257666136671,51.3,948200.0
1989_31_33,10.994285714285729,84.79190476190475,0.43809523809523826,0.009523809523809533,0.3933333333333333,0.22685714285714267,0.438455406062,51.3,948200.0
1989_32_34,19.589523809523808,73.51047619047623,0.20952380952380953,0.009523809523809533,0.39737414965986395,0.22057142857142834,0.3973206610106671,51.3,948200.0
1989_33_35,24.353333333333335,56.7452380952381,0.009523809523809533,0.05714285714285721,0.33560544217687066,0.27745578231292495,0.3649349549306671,51.3,948200.0
1989_34_36,24.4447619047619,42.33380952380957,0.0,0.7047619047619044,0.30951020408163266,0.35594557823129264,0.341084963768,51.3,948200.0
1989_35_37,15.896190476190483,37.8295238095238,0.0,1.4571428571428575,0.3913605442176869,0.4175918367346943,0.317129685843,51.3,948200.0
1989_36_38,9.128571428571432,36.519523809523804,0.0,2.361904761904763,0.5106938775510202,0.4409115646258506,0.294736474903,51.3,948200.0
1990_18_20,11.897142857142853,16.324761904761885,0.0,5.466666666666666,0.5720544217687076,0.7398231292517007,0.223963335101,56.3,910000.0
1990_19_21,26.67333333333333,18.304285714285683,0.0,4.580952380952383,0.5541632653061227,0.767061224489796,0.24030586558866698,56.3,910000.0
1990_20_22,35.33619047619046,30.63238095238093,0.0,2.4952380952380984,0.526544217687075,0.8164897959183673,0.267391072375333,56.3,910000.0
1990_21_23,32.50571428571426,42.58809523809523,0.0,0.5333333333333349,0.512775510204082,0.8511972789115646,0.308007876016,56.3,910000.0
1990_22_24,24.2380952380952,41.7447619047619,0.0,0.41904761904761917,0.4840544217687077,0.8617551020408163,0.3588733209613329,56.3,910000.0
1990_23_25,12.46380952380951,53.04761904761904,0.009523809523809533,0.2761904761904762,0.44568707482993214,0.8259183673469389,0.4101350676033329,56.3,910000.0
1990_24_26,11.333333333333316,65.83285714285712,0.18095238095238084,0.26666666666666666,0.4016870748299321,0.7667755102040816,0.458049814422,56.3,910000.0
1990_25_27,12.294285714285715,73.80285714285715,0.18095238095238084,0.028571428571428567,0.3913197278911567,0.7008571428571426,0.502407652880667,56.3,910000.0
1990_26_28,10.103809523809527,81.93238095238098,0.457142857142857,0.009523809523809533,0.35564625850340165,0.6331156462585029,0.5352613357193329,56.3,910000.0
1990_27_29,13.43904761904762,73.15428571428573,0.28571428571428564,0.0285714285714286,0.2891020408163266,0.5750884353741493,0.557243378844333,56.3,910000.0
1990_28_30,15.743809523809519,79.9690476190476,0.28571428571428564,0.019047619047619067,0.20904761904761895,0.5339999999999999,0.568969711029,56.3,910000.0
1990_29_31,19.125714285714267,76.05999999999996,0.15238095238095237,0.019047619047619067,0.17678911564625835,0.500013605442177,0.573641032609,56.3,910000.0
1990_30_32,14.647619047619033,89.32761904761902,0.7047619047619057,0.0,0.204829931972789,0.4517006802721091,0.561632579975333,56.3,910000.0
1990_31_33,12.666666666666664,92.8414285714286,0.933333333333334,0.0,0.24979591836734696,0.3820408163265307,0.5239773219336671,56.3,910000.0
1990_32_34,13.457142857142864,82.94428571428573,0.7809523809523817,0.0,0.2685714285714287,0.337482993197279,0.48023251590666705,56.3,910000.0
1990_33_35,13.349523809523816,72.11380952380954,0.22857142857142834,0.06666666666666667,0.2819727891156463,0.3167891156462586,0.44093915252733296,56.3,910000.0
1990_34_36,4.6628571428571375,67.18666666666665,0.13333333333333366,0.16190476190476202,0.3291020408163263,0.2797414965986396,0.41516249779066705,56.3,910000.0
1990_35_37,2.415238095238095,70.58380952380953,0.1523809523809527,0.40000000000000036,0.41861224489795895,0.22508843537414966,0.38939911629533297,56.3,910000.0
1990_36_38,2.5142857142857142,65.35238095238097,0.26666666666666705,0.9714285714285703,0.5024217687074827,0.17556462585033997,0.361119174178,56.3,910000.0
1991_18_20,20.418095238095237,23.946666666666648,0.0,3.657142857142856,0.6019727891156464,0.7047210884353743,0.212417260958,56.1,876100.0
1991_19_21,23.286666666666665,34.743333333333304,0.0,1.7142857142857124,0.5795238095238093,0.7545850340136053,0.248171725875,56.1,876100.0
1991_20_22,13.874285714285726,42.83523809523806,0.0,1.1333333333333322,0.5549251700680273,0.7964761904761902,0.289846637504667,56.1,876100.0
1991_21_23,10.875238095238094,45.5542857142857,0.0,1.038095238095237,0.5655102040816327,0.7837414965986392,0.336081618946667,56.1,876100.0
1991_22_24,7.753333333333333,49.75238095238097,0.0,0.9142857142857134,0.5611156462585036,0.7577278911564628,0.377106477554,56.1,876100.0
1991_23_25,33.56190476190477,46.65142857142857,0.0,0.5619047619047614,0.530312925170068,0.7720272108843537,0.41550926122299997,56.1,876100.0
1991_24_26,41.6257142857143,49.05904761904764,0.0,0.38095238095238054,0.46741496598639437,0.8231292517006802,0.4529676210676671,56.1,876100.0
1991_25_27,41.24380952380954,57.92619047619047,0.028571428571428567,0.1523809523809522,0.3847482993197277,0.8530748299319727,0.5076438891836671,56.1,876100.0
1991_26_28,19.25047619047621,70.23142857142857,0.047619047619047596,0.04761904761904754,0.2875510204081633,0.8297414965986393,0.5588716154119999,56.1,876100.0
1991_27_29,7.812380952380963,74.86095238095237,0.047619047619047596,0.03809523809523801,0.21546938775510235,0.7332789115646255,0.593908819371,56.1,876100.0
1991_28_30,6.237142857142866,77.5704761904762,0.038095238095238064,0.0,0.205278911564626,0.6170204081632653,0.596996224372667,56.1,876100.0
1991_29_31,4.10952380952381,76.2261904761905,0.038095238095238064,0.0,0.23413605442176863,0.4924353741496601,0.581549045599333,56.1,876100.0
1991_30_32,10.273333333333323,85.59523809523809,0.8666666666666681,0.0,0.2685714285714283,0.3918639455782314,0.551298104454,56.1,876100.0
1991_31_33,16.211428571428574,85.92095238095237,1.0380952380952397,0.0,0.224299319727891,0.366408163265306,0.507525691499,56.1,876100.0
1991_32_34,14.298095238095243,91.73952380952376,1.2476190476190494,0.0,0.20414965986394532,0.32955102040816303,0.461042484093333,56.1,876100.0
1991_33_35,7.741904761904775,87.59952380952382,0.9619047619047626,0.019047619047619067,0.243251700680272,0.28619047619047605,0.4176660745846671,56.1,876100.0
1991_34_36,3.5600000000000036,77.70952380952384,0.7714285714285719,0.6857142857142858,0.4019047619047617,0.19855782312925166,0.38474877165066707,56.1,876100.0
1991_35_37,5.54571428571429,61.850000000000044,0.5428571428571433,1.5047619047619059,0.49903401360544203,0.15718367346938766,0.35210728614366704,56.1,876100.0
1991_36_38,9.02095238095239,41.50857142857143,0.0,2.5809523809523833,0.595972789115646,0.15859863945578231,0.32125906901733303,56.1,876100.0
1992_18_20,4.865714285714284,39.4457142857143,0.04761904761904767,3.0380952380952366,0.7346802721088436,0.389687074829932,0.20262247702366698,46.0,852000.0
1992_19_21,9.249523809523813,31.0157142857143,0.04761904761904767,3.7619047619047605,0.6783673469387757,0.3988707482993197,0.226668990809667,46.0,852000.0
1992_20_22,11.455238095238109,28.834285714285738,0.0,3.828571428571427,0.605496598639456,0.4167755102040817,0.24908850300466698,46.0,852000.0
1992_21_23,11.278095238095256,40.95333333333334,0.03809523809523801,2.314285714285713,0.5577006802721091,0.4212244897959183,0.267768708024,46.0,852000.0
1992_22_24,33.695238095238125,53.71476190476191,0.18095238095238098,1.0666666666666662,0.536625850340136,0.4434965986394557,0.286713642188,46.0,852000.0
1992_23_25,33.085714285714296,62.110000000000035,0.18095238095238098,0.5714285714285724,0.41511564625850367,0.5247074829931969,0.315808845882,46.0,852000.0
1992_24_26,36.60190476190477,75.13714285714293,0.40000000000000036,0.019047619047619067,0.2934693877551023,0.5674285714285713,0.359168869300333,46.0,852000.0
1992_25_27,29.189523809523802,67.53047619047625,0.2571428571428574,0.07619047619047621,0.16702040816326566,0.6402585034013607,0.407890937610667,46.0,852000.0
1992_26_28,39.89809523809524,61.18000000000003,0.2571428571428574,0.07619047619047621,0.1362721088435376,0.6693061224489796,0.45650441410400006,46.0,852000.0
1992_27_29,36.286666666666655,51.61571428571426,0.0,0.17142857142857157,0.09235374149659865,0.7089795918367346,0.5057504573170001,46.0,852000.0
1992_28_30,23.63047619047619,61.21190476190474,0.0,0.10476190476190488,0.06956462585034014,0.6667346938775509,0.5441183920996671,46.0,852000.0
1992_29_31,18.796190476190493,69.94952380952378,0.0,0.09523809523809534,0.054285714285714264,0.5998095238095237,0.566461627342,46.0,852000.0
