Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,16.871428571428567,21.614285714285714,0.0,3.9523809523809503,0.5602721088435376,0.8801360544217687,0.35189603942666703,61.5,28000.0
1987_19_21,13.271428571428572,32.9595238095238,0.0,2.9047619047619033,0.5611564625850344,0.8800680272108844,0.38790788530500003,61.5,28000.0
1987_20_22,14.190476190476174,44.78571428571427,0.0,1.9047619047619042,0.5756462585034017,0.8668027210884354,0.42704019713299995,61.5,28000.0
1987_21_23,16.309523809523807,52.88095238095233,0.0,1.4285714285714295,0.573809523809524,0.8570748299319727,0.46571922939099997,61.5,28000.0
1987_22_24,25.280952380952368,61.37619047619044,0.0,0.28571428571428603,0.5420408163265307,0.8707482993197276,0.49683236559166705,61.5,28000.0
1987_23_25,21.342857142857138,63.8428571428571,0.0,0.09523809523809534,0.5068027210884353,0.8685034013605439,0.520058906810333,61.5,28000.0
1987_24_26,25.095238095238102,68.2261904761905,0.0,0.0,0.47857142857142865,0.847687074829932,0.5344924731186671,61.5,28000.0
1987_25_27,17.6761904761905,75.3214285714286,0.0,0.0,0.40265306122449,0.8167346938775509,0.54876483871,61.5,28000.0
1987_26_28,16.300000000000022,89.47619047619067,0.6190476190476201,0.0,0.3414285714285717,0.7439455782312927,0.563912365591667,61.5,28000.0
1987_27_29,6.390476190476196,99.53095238095267,0.6666666666666677,0.0,0.294625850340136,0.622517006802721,0.580019964157667,61.5,28000.0
1987_28_30,11.03809523809523,104.07619047619073,0.6666666666666677,0.0,0.322721088435374,0.4829931972789117,0.5923696057346669,61.5,28000.0
1987_29_31,15.56190476190474,88.15714285714297,0.04761904761904767,0.0,0.27646258503401333,0.4127891156462587,0.600474157706,61.5,28000.0
1987_30_32,19.752380952380932,81.047619047619,0.0,0.0,0.23979591836734668,0.39809523809523834,0.602222974910333,61.5,28000.0
1987_31_33,15.3952380952381,80.6095238095238,0.04761904761904767,0.0,0.22476190476190436,0.3715646258503404,0.579730089605667,61.5,28000.0
1987_32_34,16.533333333333367,91.29285714285709,0.42857142857142766,0.0,0.262380952380952,0.33387755102040834,0.547730071684333,61.5,28000.0
1987_33_35,12.304761904761934,80.24999999999999,0.42857142857142766,0.3333333333333333,0.29571428571428565,0.2855102040816327,0.517334390681,61.5,28000.0
1987_34_36,10.009523809523827,70.02142857142856,0.38095238095238,0.4761904761904763,0.309795918367347,0.25,0.518123888889,61.5,28000.0
1987_35_37,22.933333333333362,62.952380952381,0.0,0.4761904761904763,0.29319727891156466,0.2882312925170067,0.514724874552333,61.5,28000.0
1987_36_38,29.533333333333356,64.09285714285717,0.0,0.19047619047619066,0.27632653061224466,0.4094557823129253,0.489468369176,61.5,28000.0
1988_18_20,11.233333333333363,43.13333333333336,0.0,2.61904761904762,0.5804761904761907,0.8634013605442173,0.3569165053763329,56.2,29000.0
1988_19_21,18.752380952380957,53.014285714285734,0.0,1.1428571428571421,0.5824489795918367,0.8661224489795912,0.40916471326166703,56.2,29000.0
1988_20_22,21.93809523809523,50.5452380952381,0.0,0.6666666666666653,0.555170068027211,0.88891156462585,0.4523511648746671,56.2,29000.0
1988_21_23,16.776190476190443,41.72380952380953,0.0,1.3809523809523787,0.539591836734694,0.8785714285714282,0.479351039426667,56.2,29000.0
1988_22_24,12.095238095238075,53.29523809523807,0.47619047619047666,1.2857142857142831,0.5336734693877553,0.8512244897959182,0.483057795699,56.2,29000.0
1988_23_25,17.019047619047612,69.12380952380947,0.5238095238095243,0.7142857142857134,0.517482993197279,0.8259863945578229,0.4846806989246671,56.2,29000.0
1988_24_26,25.87619047619047,76.47857142857137,0.5238095238095243,0.0,0.43585034013605434,0.8434693877551019,0.485594050179,56.2,29000.0
