Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,20.5,26.841666666666665,0.0,2.8333333333333335,0.559285714285714,0.8973809523809527,0.399829375951,53.3,3000.0
1987_19_21,16.866666666666667,36.525,0.0,1.3333333333333333,0.5683333333333334,0.884761904761905,0.432212024353,53.3,3000.0
1987_20_22,15.116666666666667,44.43333333333334,0.0,1.1666666666666667,0.5776190476190476,0.8752380952380953,0.4663968797563329,53.3,3000.0
1987_21_23,22.116666666666664,51.425000000000004,0.0,0.6666666666666666,0.5457142857142859,0.8814285714285717,0.500189041096,53.3,3000.0
1987_22_24,30.066666666666666,59.75833333333333,0.0,0.0,0.49214285714285727,0.9061904761904764,0.523540258752,53.3,3000.0
1987_23_25,26.3,65.05,0.0,0.0,0.45119047619047636,0.8985714285714287,0.538416210046,53.3,3000.0
1987_24_26,22.0,69.34166666666667,0.0,0.0,0.40166666666666667,0.8633333333333334,0.551943302892,53.3,3000.0
1987_25_27,13.383333333333333,78.275,0.0,0.0,0.3026190476190477,0.762857142857143,0.563149771689333,53.3,3000.0
1987_26_28,11.549999999999999,87.22500000000001,0.0,0.0,0.21476190476190501,0.631904761904762,0.5703347792996669,53.3,3000.0
1987_27_29,7.683333333333334,98.39166666666667,0.0,0.0,0.246666666666667,0.4552380952380954,0.572247108067,53.3,3000.0
1987_28_30,11.5,104.78333333333335,0.0,0.0,0.3780952380952383,0.313095238095238,0.574491933029,53.3,3000.0
1987_29_31,11.883333333333333,96.06666666666668,0.0,0.0,0.4035714285714287,0.2276190476190477,0.5717970319633331,53.3,3000.0
1987_30_32,12.783333333333331,89.27500000000002,0.0,0.0,0.4214285714285713,0.17714285714285702,0.560140106544667,53.3,3000.0
1987_31_33,4.733333333333333,87.58333333333333,0.0,0.0,0.5042857142857143,0.12166666666666658,0.520618417047,53.3,3000.0
1987_32_34,11.983333333333334,98.0,0.6666666666666666,0.0,0.6888095238095241,0.0740476190476189,0.47607496194833293,53.3,3000.0
1987_33_35,11.266666666666666,87.125,0.6666666666666666,0.0,0.6645238095238097,0.09238095238095223,0.442728614916333,53.3,3000.0
1987_34_36,12.483333333333334,76.61666666666666,0.6666666666666666,0.0,0.5457142857142857,0.12952380952380935,0.45543105022833297,53.3,3000.0
1987_35_37,14.733333333333333,69.43333333333334,0.0,0.0,0.4485714285714284,0.19547619047619033,0.48097739726000005,53.3,3000.0
1987_36_38,30.53333333333333,72.43333333333332,0.0,0.0,0.5016666666666668,0.35952380952380963,0.499485616438,53.3,3000.0
1988_18_20,5.8500000000000005,41.75833333333333,0.0,2.5,0.620952380952381,0.8278571428571428,0.391649543379,48.6,3500.0
1988_19_21,10.75,60.241666666666674,0.0,1.1666666666666667,0.6347619047619046,0.8169047619047619,0.436546042618,48.6,3500.0
1988_20_22,18.616666666666664,57.16666666666668,0.0,0.0,0.5769047619047617,0.8461904761904764,0.47749018264833293,48.6,3500.0
1988_21_23,20.1,45.98333333333333,0.0,0.16666666666666666,0.4973809523809524,0.8892857142857143,0.50394391172,48.6,3500.0
1988_22_24,18.099999999999998,54.30833333333334,0.5,0.16666666666666666,0.4588095238095237,0.8800000000000002,0.505644140030333,48.6,3500.0
1988_23_25,18.566666666666666,73.20833333333333,0.8333333333333334,0.16666666666666666,0.397142857142857,0.86,0.508990563166,48.6,3500.0
1988_24_26,21.21666666666667,83.08333333333333,0.8333333333333334,0.0,0.2783333333333331,0.843095238095238,0.5191350076103329,48.6,3500.0
1988_25_27,22.46666666666667,86.11666666666667,1.0,0.0,0.16380952380952377,0.7795238095238096,0.533573592085333,48.6,3500.0
1988_26_28,15.583333333333334,92.38333333333333,1.0,0.0,0.13238095238095243,0.6878571428571428,0.520729452054667,48.6,3500.0
1988_27_29,43.28333333333333,103.53333333333335,1.0,0.0,0.14166666666666666,0.5973809523809527,0.492068873668,48.6,3500.0
1988_28_30,44.866666666666674,104.29166666666667,0.5,0.0,0.08071428571428567,0.6735714285714286,0.45669634703166706,48.6,3500.0
1988_29_31,45.199999999999996,112.34166666666665,1.1666666666666667,0.0,0.012619047619047566,0.6945238095238094,0.43931864535766707,48.6,3500.0
1988_30_32,14.383333333333335,120.06666666666666,1.6666666666666667,0.0,0.02738095238095223,0.6261904761904761,0.433101065449,48.6,3500.0
1988_31_33,12.316666666666668,108.21666666666665,1.5,0.0,0.10214285714285691,0.4354761904761903,0.43731735159833296,48.6,3500.0
1988_32_34,11.033333333333333,92.10000000000001,0.5,0.0,0.198095238095238,0.3038095238095237,0.4525677321156671,48.6,3500.0
1988_33_35,18.733333333333334,77.28333333333333,0.0,0.16666666666666666,0.25309523809523804,0.28976190476190467,0.4732685692543329,48.6,3500.0
1988_34_36,15.316666666666668,73.10833333333333,0.0,0.16666666666666666,0.36547619047619034,0.30833333333333335,0.493251674277,48.6,3500.0
1988_35_37,22.849999999999998,61.025,0.0,0.16666666666666666,0.4709523809523806,0.37571428571428606,0.504401826484,48.6,3500.0
1988_36_38,13.516666666666666,52.69166666666667,0.0,0.16666666666666666,0.550238095238095,0.4530952380952384,0.506834855403333,48.6,3500.0
1989_18_20,12.333333333333334,56.225,0.0,0.3333333333333333,0.6035714285714286,0.835238095238095,0.368453805175,56.7,3000.0
1989_19_21,12.783333333333331,66.86666666666666,0.0,0.0,0.590952380952381,0.827142857142857,0.426357838660667,56.7,3000.0
1989_20_22,18.233333333333334,74.76666666666667,0.0,0.0,0.5526190476190477,0.8326190476190476,0.46461864535766706,56.7,3000.0
1989_21_23,36.15,73.05833333333332,0.0,0.0,0.4873809523809524,0.875952380952381,0.48266362252666706,56.7,3000.0
1989_22_24,30.966666666666665,67.33333333333333,0.0,0.0,0.3995238095238094,0.8883333333333333,0.49068957382033296,56.7,3000.0
1989_23_25,22.899999999999995,74.91666666666667,0.0,0.0,0.3059523809523807,0.82,0.502490030441333,56.7,3000.0
1989_24_26,10.799999999999999,81.175,0.0,0.0,0.23285714285714268,0.6742857142857144,0.516581278539,56.7,3000.0
1989_25_27,6.8500000000000005,91.45833333333333,0.16666666666666666,0.0,0.22571428571428567,0.49500000000000005,0.528591704718667,56.7,3000.0
1989_26_28,21.45,88.41666666666667,0.16666666666666666,0.0,0.22190476190476202,0.42857142857142866,0.539057229832667,56.7,3000.0
1989_27_29,20.566666666666666,88.70833333333333,0.16666666666666666,0.0,0.17095238095238097,0.4073809523809526,0.5468734398783329,56.7,3000.0
1989_28_30,20.400000000000002,93.93333333333334,0.6666666666666666,0.0,0.1942857142857143,0.3488095238095239,0.5515093607306669,56.7,3000.0
1989_29_31,6.1000000000000005,98.20833333333333,0.8333333333333334,0.0,0.42928571428571427,0.2023809523809524,0.547612785388333,56.7,3000.0
1989_30_32,8.783333333333333,105.325,1.0,0.0,0.597857142857143,0.09380952380952373,0.540477777778,56.7,3000.0
1989_31_33,16.7,104.91666666666667,0.3333333333333333,0.0,0.5761904761904763,0.12690476190476208,0.5344500000003329,56.7,3000.0
1989_32_34,17.1,97.825,0.16666666666666666,0.0,0.4685714285714287,0.17380952380952397,0.533630974125,56.7,3000.0
1989_33_35,16.216666666666665,85.60833333333333,0.0,0.0,0.4976190476190478,0.20547619047619067,0.534871385083667,56.7,3000.0
1989_34_36,7.883333333333333,72.74166666666667,0.16666666666666666,0.16666666666666666,0.6116666666666667,0.20261904761904767,0.5349314307456671,56.7,3000.0
1989_35_37,29.650000000000002,71.35000000000001,0.3333333333333333,0.16666666666666666,0.6552380952380953,0.2845238095238097,0.528318569254333,56.7,3000.0
1989_36_38,27.266666666666666,74.8,0.3333333333333333,0.16666666666666666,0.6185714285714287,0.5054761904761906,0.518388203957667,56.7,3000.0
1990_18_20,28.516666666666666,28.26666666666667,0.0,2.3333333333333335,0.5804761904761903,0.8842857142857143,0.390200304414,40.0,1500.0
1990_19_21,37.4,24.8,0.0,2.1666666666666665,0.5438095238095236,0.9152380952380951,0.4329939878233329,40.0,1500.0
1990_20_22,51.666666666666664,34.775,0.0,1.1666666666666667,0.5478571428571427,0.914285714285714,0.47280730593599996,40.0,1500.0
1990_21_23,39.4,50.675000000000004,0.0,1.1666666666666667,0.5578571428571426,0.8938095238095235,0.506251902587333,40.0,1500.0
1990_22_24,25.583333333333332,71.875,0.0,0.0,0.5735714285714284,0.8383333333333333,0.532843378995333,40.0,1500.0
1990_23_25,17.216666666666665,80.02499999999999,0.16666666666666666,0.0,0.5599999999999999,0.8154761904761906,0.5525294520546671,40.0,1500.0
1990_24_26,16.133333333333333,88.64999999999999,0.16666666666666666,0.0,0.5092857142857143,0.8033333333333333,0.565492237443,40.0,1500.0
1990_25_27,16.633333333333333,89.18333333333334,0.16666666666666666,0.0,0.390952380952381,0.7773809523809524,0.568476712329,40.0,1500.0
1990_26_28,4.183333333333333,90.17500000000001,0.3333333333333333,0.0,0.33928571428571436,0.6471428571428571,0.5624803652970001,40.0,1500.0
1990_27_29,5.8500000000000005,101.10833333333333,1.1666666666666667,0.0,0.3692857142857144,0.472142857142857,0.553978386606,40.0,1500.0
1990_28_30,26.016666666666666,113.39166666666667,1.1666666666666667,0.0,0.3142857142857145,0.4671428571428571,0.548023820396,40.0,1500.0
