Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,4.62,72.61333333333334,0.7333333333333334,0.8000000000000002,0.656285714285714,0.4603809523809523,0.155499820813667,27.6,978143.0
1987_19_21,2.24,61.123333333333335,0.6,1.2666666666666666,0.621238095238095,0.4336190476190476,0.181326072791667,27.6,978143.0
1987_20_22,9.76,59.10666666666666,0.19999999999999998,1.0666666666666667,0.6077142857142857,0.4198095238095237,0.21020515917333302,27.6,978143.0
1987_21_23,8.846666666666666,62.153333333333336,0.6,0.7999999999999999,0.5074285714285715,0.40657142857142875,0.23912155124266699,27.6,978143.0
1987_22_24,12.333333333333334,84.07666666666667,1.5999999999999999,0.0,0.38647619047619036,0.38180952380952404,0.267686267802333,27.6,978143.0
1987_23_25,8.053333333333333,96.37333333333333,2.6,0.0,0.30857142857142833,0.319809523809524,0.298363322628667,27.6,978143.0
1987_24_26,12.719999999999999,95.06666666666666,2.3333333333333335,0.0,0.3093333333333333,0.25904761904761897,0.321767967513667,27.6,978143.0
1987_25_27,12.659999999999998,90.83666666666666,1.7333333333333334,0.0,0.33476190476190504,0.20228571428571399,0.334161065344667,27.6,978143.0
1987_26_28,12.219999999999999,81.31,0.7333333333333334,0.0,0.3633333333333337,0.16457142857142834,0.333532979614667,27.6,978143.0
1987_27_29,19.64,84.30333333333333,0.7999999999999999,0.0,0.429619047619048,0.14647619047619034,0.33157166992466697,27.6,978143.0
1987_28_30,18.633333333333333,84.5,1.0666666666666667,0.0,0.40828571428571464,0.16476190476190467,0.32947818114133304,27.6,978143.0
1987_29_31,32.10666666666666,98.05333333333334,1.7333333333333334,0.0,0.347809523809524,0.20952380952380933,0.322544161314333,27.6,978143.0
1987_30_32,20.76,97.19333333333334,1.3333333333333333,0.0,0.347809523809524,0.24047619047619032,0.308603963045667,27.6,978143.0
1987_31_33,24.060000000000002,89.50333333333333,0.8666666666666667,0.06666666666666667,0.4884761904761907,0.25580952380952365,0.287061363213333,27.6,978143.0
1987_32_34,8.74,70.43666666666667,0.26666666666666666,0.20000000000000004,0.6261904761904763,0.260095238095238,0.267962822303,27.6,978143.0
1987_33_35,9.633333333333333,63.81666666666666,0.26666666666666666,0.3333333333333333,0.6874285714285713,0.2694285714285713,0.254838145769333,27.6,978143.0
1987_34_36,3.42,68.68666666666667,0.4666666666666666,0.26666666666666666,0.6959999999999996,0.2657142857142857,0.240985274132,27.6,978143.0
1987_35_37,3.7600000000000002,64.14999999999999,0.6,1.4000000000000001,0.7216190476190473,0.25180952380952365,0.222775437494,27.6,978143.0
1987_36_38,4.859999999999999,60.449999999999996,0.6,2.0,0.7298095238095236,0.2485714285714283,0.199878958391333,27.6,978143.0
1988_18_20,9.133333333333333,55.00333333333333,0.06666666666666667,1.4666666666666668,0.7409523809523811,0.2576190476190477,0.14274350507300002,9.0,922168.0
1988_19_21,2.34,79.22,0.8666666666666667,0.26666666666666666,0.6875238095238095,0.2515238095238093,0.150931099320333,9.0,922168.0
1988_20_22,3.36,92.02666666666669,2.1999999999999997,0.19999999999999998,0.6495238095238096,0.22333333333333302,0.161881762543,9.0,922168.0
1988_21_23,9.053333333333333,108.28333333333335,3.4,0.0,0.5410476190476193,0.18828571428571403,0.17636226845400002,9.0,922168.0
1988_22_24,14.453333333333333,105.94666666666666,3.6,0.0,0.43914285714285733,0.17600000000000002,0.195442758075333,9.0,922168.0
1988_23_25,12.813333333333334,114.06666666666668,3.7999999999999994,0.0,0.3906666666666667,0.1380952380952382,0.221588525086333,9.0,922168.0
1988_24_26,16.993333333333336,112.05333333333334,3.4666666666666663,0.0,0.44314285714285706,0.11685714285714299,0.252782113934667,9.0,922168.0
1988_25_27,17.3,110.05666666666666,2.7999999999999994,0.0,0.46009523809523806,0.10838095238095231,0.283914518756333,9.0,922168.0
1988_26_28,22.373333333333335,99.33999999999999,1.3333333333333333,0.0,0.4686666666666666,0.11914285714285712,0.301538955599,9.0,922168.0
1988_27_29,11.82,95.70666666666666,1.4000000000000001,0.0,0.46304761904761893,0.11657142857142856,0.304656015545,9.0,922168.0
1988_28_30,6.22,106.43333333333334,2.733333333333333,0.0,0.5658095238095237,0.07523809523809527,0.294206020199333,9.0,922168.0
1988_29_31,2.1733333333333333,108.45,3.6666666666666665,0.0,0.707333333333333,0.047619047619047596,0.278994445220333,9.0,922168.0
1988_30_32,2.94,110.48,3.533333333333333,0.0,0.8468571428571426,0.029904761904761896,0.259698827143667,9.0,922168.0
1988_31_33,6.073333333333333,102.26,2.4666666666666663,0.0,0.9159047619047617,0.03876190476190477,0.239453192777,9.0,922168.0
1988_32_34,4.359999999999999,92.64333333333333,1.5333333333333334,0.26666666666666666,0.9067619047619045,0.04961904761904764,0.222075253653667,9.0,922168.0
1988_33_35,3.5933333333333333,85.40333333333332,0.7999999999999999,0.3333333333333333,0.8924761904761903,0.05609523809523811,0.205687212603667,9.0,922168.0
1988_34_36,3.746666666666666,72.63333333333333,0.5333333333333333,0.6,0.8915238095238097,0.05704761904761907,0.189584410779,9.0,922168.0
1988_35_37,5.566666666666666,64.26333333333334,0.4666666666666666,0.6666666666666666,0.8772380952380954,0.06676190476190476,0.173257523503667,9.0,922168.0
1988_36_38,5.913333333333333,42.54666666666667,0.3333333333333333,2.066666666666667,0.8477142857142858,0.08333333333333333,0.157959622544667,9.0,922168.0
1989_18_20,18.08,50.43333333333333,0.0,1.5999999999999999,0.6635238095238097,0.314,0.145670715815,23.8,898762.0
1989_19_21,24.74666666666667,49.77,0.0,0.8666666666666666,0.5784761904761904,0.37428571428571433,0.155624527599667,23.8,898762.0
1989_20_22,19.013333333333335,46.546666666666674,0.0,0.7333333333333334,0.4987619047619047,0.4286666666666667,0.167430810760667,23.8,898762.0
1989_21_23,23.566666666666666,54.79,0.0,0.4666666666666666,0.47038095238095234,0.44504761904761897,0.18368134832000002,23.8,898762.0
1989_22_24,16.706666666666667,68.07666666666667,0.0,0.06666666666666667,0.3934285714285717,0.4552380952380954,0.206702527227,23.8,898762.0
1989_23_25,22.686666666666667,73.72333333333334,0.3333333333333333,0.0,0.30047619047619073,0.4360952380952379,0.246793930931667,23.8,898762.0
1989_24_26,14.806666666666667,80.78666666666668,0.7999999999999999,0.0,0.20523809523809536,0.42352380952380936,0.295670701852333,23.8,898762.0
1989_25_27,14.706666666666665,92.56333333333333,1.6666666666666667,0.0,0.18523809523809534,0.36847619047619035,0.34337420646,23.8,898762.0
1989_26_28,7.4799999999999995,103.28333333333335,1.3333333333333333,0.0,0.19047619047619066,0.30323809523809536,0.37470406776500004,23.8,898762.0
1989_27_29,7.246666666666667,109.10666666666667,2.0,0.0,0.22619047619047636,0.217809523809524,0.38148700083766707,23.8,898762.0
1989_28_30,7.94,109.04,2.1333333333333333,0.0,0.3253333333333333,0.14342857142857154,0.363580775854,23.8,898762.0
1989_29_31,5.993333333333332,111.80999999999999,3.0666666666666664,0.0,0.4939047619047618,0.08657142857142852,0.330298482733,23.8,898762.0
1989_30_32,2.513333333333333,109.09666666666665,3.4666666666666663,0.0,0.6834285714285714,0.03971428571428573,0.29320171739733303,23.8,898762.0
1989_31_33,5.033333333333333,102.95,2.533333333333333,0.0,0.8391428571428571,0.022285714285714298,0.259785032114,23.8,898762.0
1989_32_34,11.326666666666668,96.66333333333334,1.7999999999999998,0.0,0.8822857142857142,0.044000000000000004,0.22643600484033302,23.8,898762.0
1989_33_35,17.220000000000002,80.17666666666668,0.26666666666666666,0.0,0.8343809523809523,0.09809523809523814,0.200673910918667,23.8,898762.0
