Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,2.8866666666666667,63.28,0.0,0.4666666666666666,0.698857142857143,0.3750476190476189,0.151472730611,28.1,1072920.0
1987_19_21,2.7866666666666666,51.46,0.0,1.2,0.6710476190476191,0.3468571428571429,0.18520908000366698,28.1,1072920.0
1987_20_22,7.4799999999999995,53.406666666666666,0.0,1.0666666666666667,0.6351428571428571,0.324857142857143,0.215293368096333,28.1,1072920.0
1987_21_23,6.706666666666667,57.833333333333336,0.19999999999999998,0.8666666666666667,0.6209523809523807,0.3046666666666667,0.233455784861,28.1,1072920.0
1987_22_24,6.793333333333333,80.60666666666667,0.7333333333333334,0.0,0.5640000000000001,0.2665714285714286,0.255362715433,28.1,1072920.0
1987_23_25,4.02,92.16333333333334,1.2,0.0,0.5341904761904763,0.208,0.28744554935366695,28.1,1072920.0
1987_24_26,6.513333333333333,93.82333333333334,1.2,0.0,0.5312380952380953,0.13619047619047628,0.31634828877766696,28.1,1072920.0
1987_25_27,17.273333333333333,86.80999999999999,0.7999999999999999,0.0,0.5196190476190478,0.11933333333333329,0.33649790442599997,28.1,1072920.0
1987_26_28,20.19333333333333,73.72666666666667,0.3333333333333333,0.0,0.444857142857143,0.15447619047619063,0.347085191441333,28.1,1072920.0
1987_27_29,22.793333333333337,73.34666666666665,0.3333333333333333,0.0,0.374857142857143,0.18047619047619068,0.3635983475323329,28.1,1072920.0
1987_28_30,15.68,78.71333333333332,0.5333333333333333,0.0,0.36952380952380964,0.181809523809524,0.39017970280066705,28.1,1072920.0
1987_29_31,20.08666666666667,94.75666666666666,1.6666666666666667,0.0,0.39447619047619037,0.16466666666666666,0.40013137974933294,28.1,1072920.0
1987_30_32,25.560000000000002,93.56,1.4666666666666668,0.0,0.3614285714285714,0.2034285714285713,0.376426290149,28.1,1072920.0
1987_31_33,25.44,78.01666666666667,1.1333333333333333,0.0,0.35247619047619033,0.25704761904761897,0.300993231002667,28.1,1072920.0
1987_32_34,17.653333333333332,57.77666666666667,0.0,0.19999999999999998,0.41,0.2915238095238097,0.22276368243233302,28.1,1072920.0
1987_33_35,7.400000000000001,53.88666666666666,0.0,0.3333333333333333,0.539047619047619,0.286761904761905,0.172034968664,28.1,1072920.0
1987_34_36,7.506666666666668,61.74,0.26666666666666666,0.3333333333333333,0.641238095238095,0.27609523809523834,0.18055813748500002,28.1,1072920.0
1987_35_37,7.206666666666667,60.123333333333335,0.26666666666666666,0.8666666666666667,0.670380952380952,0.2806666666666667,0.206039590677333,28.1,1072920.0
1987_36_38,5.733333333333333,57.300000000000004,0.26666666666666666,1.4000000000000001,0.6719999999999997,0.2842857142857143,0.222804869271333,28.1,1072920.0
1988_18_20,1.7266666666666666,57.296666666666674,0.6666666666666666,1.5333333333333332,0.8061904761904759,0.22266666666666668,0.152525705052667,16.2,977873.0
1988_19_21,4.8133333333333335,74.72000000000001,1.0,0.39999999999999997,0.7943809523809519,0.19942857142857137,0.165407452017,16.2,977873.0
1988_20_22,9.22,85.04333333333334,1.8,0.39999999999999997,0.714285714285714,0.20352380952380966,0.179305951331333,16.2,977873.0
1988_21_23,14.660000000000002,93.55,1.8,0.0,0.5737142857142857,0.21828571428571433,0.200999201919,16.2,977873.0
1988_22_24,12.093333333333334,95.47333333333334,2.066666666666667,0.0,0.43123809523809536,0.21571428571428566,0.236947042694667,16.2,977873.0
1988_23_25,9.126666666666667,98.73333333333333,1.8666666666666665,0.0,0.42876190476190496,0.16361904761904747,0.276183766647,16.2,977873.0
1988_24_26,17.653333333333332,100.61666666666667,1.9333333333333336,0.0,0.458952380952381,0.1539047619047618,0.314575700156667,16.2,977873.0
1988_25_27,26.406666666666666,96.50333333333333,1.4000000000000001,0.0,0.4223809523809523,0.19552380952380946,0.34487409420299997,16.2,977873.0
1988_26_28,26.27333333333333,87.07,0.5333333333333333,0.0,0.330190476190476,0.23057142857142865,0.36399894976499997,16.2,977873.0
1988_27_29,12.32,87.25333333333333,0.8666666666666667,0.0,0.350095238095238,0.1907619047619048,0.37097298521333294,16.2,977873.0
1988_28_30,4.6466666666666665,94.24666666666667,1.4666666666666668,0.0,0.5125714285714287,0.10800000000000011,0.36325285938100005,16.2,977873.0
1988_29_31,14.64,91.89333333333333,1.4666666666666668,0.0,0.5596190476190477,0.10419047619047613,0.344268257931667,16.2,977873.0
1988_30_32,17.546666666666667,86.41666666666667,0.8666666666666667,0.0,0.5808571428571431,0.12838095238095235,0.322553525264333,16.2,977873.0
1988_31_33,29.38,75.52999999999999,0.19999999999999998,0.06666666666666667,0.5341904761904763,0.20676190476190462,0.306249113787667,16.2,977873.0
1988_32_34,17.76666666666667,73.70666666666666,0.19999999999999998,0.06666666666666667,0.5850476190476193,0.266095238095238,0.304219313063333,16.2,977873.0
1988_33_35,14.46,74.50666666666666,0.3333333333333333,0.06666666666666667,0.6292380952380953,0.31190476190476174,0.299912612613,16.2,977873.0
1988_34_36,2.4,69.47666666666667,0.6,0.26666666666666666,0.6648571428571426,0.31914285714285706,0.289700110164667,16.2,977873.0
1988_35_37,4.1000000000000005,63.61333333333332,0.6,0.6,0.696095238095238,0.30047619047619034,0.27426782461800003,16.2,977873.0
1988_36_38,7.900000000000001,38.03666666666667,0.26666666666666666,2.3333333333333335,0.6965714285714286,0.3044761904761904,0.248094171073,16.2,977873.0
1989_18_20,6.460000000000001,45.26666666666667,0.0,1.5999999999999999,0.7408571428571427,0.39200000000000007,0.141360627203667,23.0,1002164.0
1989_19_21,14.033333333333333,37.49,0.0,2.0,0.6731428571428569,0.4251428571428573,0.155139938308333,23.0,1002164.0
1989_20_22,17.153333333333332,35.346666666666664,0.0,2.6666666666666665,0.5850476190476189,0.4614285714285717,0.171279308656667,23.0,1002164.0
1989_21_23,17.2,49.65666666666667,0.06666666666666667,2.0,0.51,0.4892380952380953,0.19005371131999999,23.0,1002164.0
1989_22_24,9.233333333333333,71.21,0.26666666666666666,0.6666666666666666,0.46342857142857136,0.4666666666666666,0.213826674500333,23.0,1002164.0
1989_23_25,11.6,73.74666666666667,0.26666666666666666,0.0,0.373047619047619,0.424,0.24892114179400002,23.0,1002164.0
1989_24_26,10.853333333333333,75.8,0.6666666666666666,0.0,0.28638095238095235,0.3694285714285714,0.294210666373,23.0,1002164.0
1989_25_27,12.126666666666665,79.81333333333333,0.6,0.0,0.2762857142857143,0.299047619047619,0.34576426018433304,23.0,1002164.0
1989_26_28,11.833333333333334,90.61666666666667,0.7999999999999999,0.0,0.30828571428571433,0.25571428571428567,0.38526240942033296,23.0,1002164.0
1989_27_29,9.833333333333334,100.94333333333333,1.5333333333333332,0.0,0.3812380952380953,0.1891428571428573,0.409869457501,23.0,1002164.0
1989_28_30,12.593333333333334,105.21333333333332,1.8,0.0,0.4464761904761903,0.14352380952380958,0.413512573443,23.0,1002164.0
1989_29_31,14.573333333333332,106.20333333333333,2.1999999999999997,0.0,0.4797142857142857,0.11723809523809525,0.388792413337333,23.0,1002164.0
1989_30_32,13.839999999999998,104.99000000000001,2.1333333333333333,0.0,0.47457142857142837,0.11314285714285693,0.342262945554333,23.0,1002164.0
1989_31_33,12.913333333333334,98.63666666666667,1.8,0.0,0.48876190476190473,0.11533333333333314,0.284876899726,23.0,1002164.0
