Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,2.8403508771929835,60.58508771929826,0.17543859649122798,0.7017543859649137,0.6845864661654133,0.6119799498746863,0.207084077544333,22.0,836000.0
1987_19_21,4.60526315789474,47.35701754385963,0.17543859649122798,1.9649122807017545,0.6496491228070173,0.5829824561403507,0.24577382875599998,22.0,836000.0
1987_20_22,5.956140350877196,49.383333333333326,0.0,1.68421052631579,0.6186466165413533,0.546190476190476,0.275541798599667,22.0,836000.0
1987_21_23,4.154385964912284,55.541228070175464,0.2456140350877193,1.2982456140350866,0.6298997493734336,0.49982456140350867,0.290696618201333,22.0,836000.0
1987_22_24,2.243859649122808,78.55789473684217,0.7017543859649127,0.0,0.6345363408521304,0.4303258145363407,0.304993044695667,22.0,836000.0
1987_23_25,4.701754385964917,88.730701754386,0.9824561403508777,0.0,0.5758897243107771,0.35689223057644104,0.324044803446333,22.0,836000.0
1987_24_26,6.470175438596496,89.87894736842107,0.9473684210526319,0.0,0.4920300751879701,0.27273182957393466,0.343282511577667,22.0,836000.0
1987_25_27,23.92807017543861,83.769298245614,0.5964912280701756,0.0,0.41704260651629105,0.2503007518796993,0.3635099127623329,22.0,836000.0
1987_26_28,25.68070175438598,71.83421052631574,0.3157894736842107,0.0,0.2921553884711781,0.3075187969924813,0.3856135595046671,22.0,836000.0
1987_27_29,30.2684210526316,70.25964912280693,0.368421052631579,0.0,0.19260651629072678,0.3446867167919803,0.41628686699,22.0,836000.0
1987_28_30,16.13508771929827,74.5745614035087,0.5789473684210527,0.0,0.13774436090225542,0.33884711779448634,0.46550367043633295,22.0,836000.0
1987_29_31,17.10701754385967,90.08157894736844,1.8070175438596492,0.0,0.2031328320802003,0.2574436090225563,0.503214358643,22.0,836000.0
1987_30_32,25.5649122807018,91.2912280701755,1.5438596491228074,0.0,0.2180701754385963,0.27328320802004996,0.5072008465266671,22.0,836000.0
1987_31_33,26.928070175438634,75.14035087719306,1.2280701754385965,0.0,0.19711779448621533,0.3196992481203007,0.44273064081866703,22.0,836000.0
1987_32_34,23.714035087719335,55.57631578947373,0.0,0.0,0.19526315789473667,0.375814536340852,0.364331131933333,22.0,836000.0
1987_33_35,10.24912280701755,49.38070175438597,0.0,0.2280701754385963,0.30854636591478707,0.3630075187969924,0.30794782767900003,22.0,836000.0
1987_34_36,13.615789473684215,58.12017543859647,0.0175438596491228,0.2280701754385963,0.469949874686717,0.360676691729323,0.314157992461,22.0,836000.0
1987_35_37,11.256140350877198,59.01842105263153,0.0175438596491228,0.7894736842105262,0.5789724310776944,0.381578947368421,0.336592404954333,22.0,836000.0
1987_36_38,9.273684210526318,56.331578947368406,0.0175438596491228,1.4035087719298234,0.6215538847117793,0.40320802005012535,0.346253869682333,22.0,836000.0
1988_18_20,0.7894736842105274,55.28070175438594,0.3859649122807016,1.8596491228070162,0.8198245614035087,0.329699248120301,0.22249933010233303,25.8,741000.0
1988_19_21,1.8666666666666696,70.2394736842105,0.5438596491228069,0.7543859649122804,0.8287719298245614,0.2978696741854636,0.23848528594533303,25.8,741000.0
1988_20_22,4.871929824561419,74.39298245614032,1.1228070175438596,0.6491228070175435,0.7724561403508771,0.281127819548872,0.254233966613,25.8,741000.0
1988_21_23,16.447368421052637,79.95614035087719,0.929824561403509,0.1052631578947368,0.6487468671679197,0.31917293233082666,0.278760168013,25.8,741000.0
1988_22_24,17.09298245614035,83.3938596491228,1.0,0.0175438596491228,0.4414786967418544,0.3451378446115287,0.320616887453,25.8,741000.0
1988_23_25,18.17719298245612,89.1745614035088,0.614035087719298,0.0,0.3320551378446113,0.3252130325814537,0.36526545395800003,25.8,741000.0
1988_24_26,21.48947368421052,92.1385964912281,0.6315789473684207,0.0,0.27142857142857135,0.3106015037593987,0.4099369843833329,25.8,741000.0
