Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,2.3444444444444468,73.27777777777777,0.33333333333333304,0.22222222222222202,0.67968253968254,0.38317460317460306,0.163143692082,27.8,1164647.0
1987_19_21,1.7888888888888899,63.25,0.33333333333333304,0.6666666666666675,0.651904761904762,0.3547619047619044,0.192430016515333,27.8,1164647.0
1987_20_22,11.07777777777779,61.222222222222264,0.11111111111111101,0.6666666666666675,0.623968253968254,0.34396825396825365,0.218711597394333,27.8,1164647.0
1987_21_23,12.4888888888889,64.35000000000004,0.5555555555555566,0.5555555555555566,0.5273015873015873,0.344126984126984,0.237865361501,27.8,1164647.0
1987_22_24,14.3888888888889,86.81111111111113,1.5555555555555565,0.0,0.3990476190476193,0.332857142857143,0.258917423617,27.8,1164647.0
1987_23_25,7.988888888888887,100.7222222222221,2.4444444444444464,0.0,0.31000000000000033,0.282698412698413,0.28693052803,27.8,1164647.0
1987_24_26,11.866666666666688,100.99999999999987,1.88888888888889,0.0,0.30238095238095264,0.216825396825397,0.312676582714,27.8,1164647.0
1987_25_27,12.01111111111112,93.7555555555554,1.1111111111111123,0.0,0.316984126984127,0.166984126984127,0.330427491054,27.8,1164647.0
1987_26_28,11.455555555555568,81.46111111111107,0.22222222222222232,0.0,0.3536507936507937,0.12920634920634902,0.337182945683,27.8,1164647.0
1987_27_29,15.877777777777766,82.18888888888883,0.5555555555555557,0.0,0.4366666666666667,0.10873015873015866,0.342483273694667,27.8,1164647.0
1987_28_30,21.777777777777768,83.6444444444444,0.8888888888888898,0.0,0.4506349206349207,0.12492063492063499,0.34709907560333303,27.8,1164647.0
1987_29_31,27.577777777777765,97.6055555555554,1.5555555555555565,0.0,0.403174603174603,0.15952380952380962,0.347482071749667,27.8,1164647.0
1987_30_32,18.43333333333332,96.97777777777766,1.2222222222222232,0.0,0.40412698412698395,0.184920634920635,0.341051220295333,27.8,1164647.0
1987_31_33,15.72222222222222,86.96666666666657,0.7777777777777777,0.0,0.5347619047619047,0.18333333333333335,0.32172406184033303,27.8,1164647.0
1987_32_34,9.355555555555554,68.42222222222223,0.22222222222222202,0.0,0.6571428571428569,0.19190476190476202,0.30048078952199997,27.8,1164647.0
1987_33_35,11.622222222222225,63.43333333333334,0.22222222222222202,0.0,0.702063492063492,0.20793650793650797,0.28192532113033303,27.8,1164647.0
1987_34_36,5.533333333333334,71.80555555555557,0.5555555555555544,0.0,0.693015873015873,0.21809523809523798,0.26360916368466697,27.8,1164647.0
1987_35_37,5.100000000000002,68.46666666666667,0.7777777777777767,0.5555555555555566,0.7122222222222222,0.21142857142857133,0.241089306358333,27.8,1164647.0
1987_36_38,2.28888888888889,65.20555555555556,0.7777777777777767,0.6666666666666675,0.7292063492063493,0.203968253968254,0.213665989999,27.8,1164647.0
1988_18_20,1.4222222222222223,59.905555555555566,0.22222222222222232,1.2222222222222232,0.8215873015873018,0.17142857142857135,0.144455697770667,11.4,1064469.0
1988_19_21,2.8222222222222224,84.18888888888891,1.1111111111111123,0.0,0.7803174603174604,0.156825396825397,0.149438845307,11.4,1064469.0
1988_20_22,5.422222222222222,95.02222222222224,2.4444444444444455,0.0,0.6950793650793649,0.148888888888889,0.156527319020333,11.4,1064469.0
1988_21_23,13.544444444444432,102.25,3.3333333333333335,0.0,0.580952380952381,0.14095238095238097,0.167888604459333,11.4,1064469.0
1988_22_24,15.355555555555547,99.58333333333333,3.3333333333333335,0.0,0.4677777777777776,0.141904761904762,0.185828738875333,11.4,1064469.0
1988_23_25,11.48888888888888,107.58333333333333,3.3333333333333335,0.0,0.44730158730158703,0.11015873015873028,0.211034023763667,11.4,1064469.0
1988_24_26,10.46666666666668,112.788888888889,3.3333333333333335,0.0,0.5246031746031744,0.08666666666666684,0.23945622534166697,11.4,1064469.0
1988_25_27,12.755555555555565,111.44444444444453,2.777777777777777,0.0,0.5703174603174602,0.07333333333333336,0.26539303376433304,11.4,1064469.0
1988_26_28,14.900000000000011,101.038888888889,1.4444444444444435,0.0,0.5855555555555556,0.0758730158730159,0.27995992063466696,11.4,1064469.0
1988_27_29,7.644444444444447,98.15555555555567,1.3333333333333333,0.0,0.6168253968253969,0.0631746031746032,0.282820871180667,11.4,1064469.0
