Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,4.782666666666667,48.22266666666667,0.09333333333333334,2.1733333333333333,0.6549333333333336,0.6941142857142859,0.25010314030533304,32.5,141000.0
1987_19_21,10.917333333333332,35.989333333333335,0.09333333333333334,3.3466666666666662,0.6008380952380956,0.7136000000000003,0.296311058978667,32.5,141000.0
1987_20_22,13.939999999999998,40.01533333333334,0.0,2.813333333333333,0.5437523809523813,0.7290095238095241,0.339233150183333,32.5,141000.0
1987_21_23,18.518666666666665,46.91866666666667,0.0,1.7066666666666668,0.48699047619047636,0.7543428571428574,0.375015024488667,32.5,141000.0
1987_22_24,12.339999999999998,67.38933333333334,0.013333333333333334,0.21333333333333337,0.424152380952381,0.7315619047619046,0.41440197143666707,32.5,141000.0
1987_23_25,11.208,74.60866666666668,0.013333333333333334,0.08,0.33051428571428565,0.6714666666666665,0.46089023130400003,32.5,141000.0
1987_24_26,7.821333333333333,77.53533333333336,0.013333333333333334,0.06666666666666667,0.24927619047619068,0.5747619047619047,0.49352813104500004,32.5,141000.0
1987_25_27,10.721333333333334,76.29933333333334,0.0,0.05333333333333334,0.232304761904762,0.4687238095238097,0.5118069576493329,32.5,141000.0
1987_26_28,14.406666666666666,69.98,0.0,0.08,0.2216,0.4061142857142857,0.516487644565333,32.5,141000.0
1987_27_29,15.992000000000003,68.69133333333333,0.0,0.02666666666666667,0.21481904761904733,0.3505142857142857,0.527156943244,32.5,141000.0
1987_28_30,15.662666666666667,71.94733333333333,0.06666666666666667,0.02666666666666667,0.21620952380952366,0.30809523809523803,0.538234335514667,32.5,141000.0
1987_29_31,20.956,83.66533333333332,0.7466666666666667,0.0,0.2546095238095237,0.2799238095238097,0.5177217104993329,32.5,141000.0
1987_30_32,25.914666666666665,86.68466666666666,0.7466666666666667,0.0,0.24337142857142868,0.31182857142857173,0.45080966168666703,32.5,141000.0
1987_31_33,26.604,71.35333333333332,0.68,0.13333333333333333,0.19346666666666668,0.3662476190476194,0.34983176112266695,32.5,141000.0
