Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1991_18_20,8.29999999999999,38.6166666666667,0.0,3.1111111111111103,0.717936507936508,0.5214285714285714,0.294126907957,37.3,99600.0
1991_19_21,9.86666666666666,42.55000000000003,0.0,2.0,0.65984126984127,0.5325396825396823,0.35903137454233297,37.3,99600.0
1991_20_22,7.100000000000004,43.361111111111136,0.0,1.7777777777777788,0.6066666666666666,0.5193650793650793,0.41527300393100003,37.3,99600.0
1991_21_23,15.077777777777781,41.72777777777777,0.0,1.4444444444444455,0.5633333333333334,0.5536507936507936,0.453608336722,37.3,99600.0
1991_22_24,25.344444444444445,47.7111111111111,0.0,0.22222222222222232,0.47126984126984134,0.6084126984126986,0.48497770774033294,37.3,99600.0
1991_23_25,26.588888888888903,53.04999999999999,0.0,0.0,0.32841269841269866,0.6752380952380953,0.512875986173333,37.3,99600.0
1991_24_26,17.26666666666668,65.2111111111111,0.0,0.0,0.2203174603174607,0.6196825396825396,0.537350447336667,37.3,99600.0
1991_25_27,9.133333333333347,73.4111111111111,0.0,0.0,0.18984126984127,0.5195238095238094,0.562443086620667,37.3,99600.0
1991_26_28,9.544444444444446,76.21666666666667,0.0,0.0,0.20634920634920637,0.39777777777777773,0.576309014504667,37.3,99600.0
1991_27_29,8.822222222222221,69.8111111111111,0.0,0.0,0.2565079365079363,0.29317460317460303,0.574981638877667,37.3,99600.0
1991_28_30,5.4111111111111105,76.86111111111107,0.4444444444444433,0.0,0.38555555555555526,0.19968253968253966,0.558809034838333,37.3,99600.0
1991_29_31,2.422222222222223,79.69444444444441,0.6666666666666656,0.0,0.5447619047619047,0.12253968253968255,0.538287576250667,37.3,99600.0
1991_30_32,3.488888888888893,89.49999999999996,0.7777777777777767,0.0,0.6373015873015873,0.07936507936507946,0.5164578622746671,37.3,99600.0
1991_31_33,3.1333333333333364,96.7611111111111,1.7777777777777768,0.0,0.726666666666667,0.051269841269841264,0.495794733631333,37.3,99600.0
