Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,2.388888888888887,56.45555555555554,0.3333333333333333,1.5555555555555545,0.6877777777777777,0.5157142857142857,0.16970548303733302,28.3,757803.0
1987_19_21,2.7000000000000006,52.73888888888886,0.3333333333333333,1.6666666666666645,0.6742857142857144,0.4738095238095236,0.217616962737667,28.3,757803.0
1987_20_22,12.188888888888899,58.28888888888889,0.3333333333333333,1.5555555555555536,0.6273015873015874,0.4647619047619043,0.264126191644667,28.3,757803.0
1987_21_23,14.91111111111112,58.7888888888889,0.11111111111111101,0.9999999999999991,0.5468253968253967,0.49587301587301563,0.301036712795,28.3,757803.0
1987_22_24,15.533333333333344,76.92222222222223,0.6666666666666675,0.22222222222222232,0.40365079365079337,0.49666666666666676,0.344129858998333,28.3,757803.0
1987_23_25,8.922222222222219,89.35000000000001,1.4444444444444444,0.22222222222222232,0.3079365079365077,0.427936507936508,0.40367677233599997,28.3,757803.0
1987_24_26,11.644444444444453,95.43888888888891,1.3333333333333333,0.0,0.2736507936507933,0.3173015873015873,0.459553309124,28.3,757803.0
1987_25_27,24.311111111111114,93.94444444444446,0.7777777777777768,0.0,0.2704761904761903,0.273174603174603,0.5003526548236671,28.3,757803.0
1987_26_28,32.766666666666666,79.60555555555557,0.0,0.0,0.20571428571428566,0.3368253968253967,0.5161505545196671,28.3,757803.0
1987_27_29,35.799999999999976,78.52222222222224,0.0,0.0,0.13936507936507966,0.40428571428571397,0.526045293944667,28.3,757803.0
1987_28_30,24.47777777777776,77.78888888888893,0.0,0.0,0.12253968253968267,0.42650793650793634,0.5322066247916671,28.3,757803.0
1987_29_31,15.99999999999998,93.21111111111117,0.7777777777777768,0.0,0.1723809523809523,0.344920634920635,0.528188700232333,28.3,757803.0
1987_30_32,11.933333333333346,94.57222222222224,0.7777777777777768,0.0,0.24587301587301566,0.25984126984127,0.5118419700983329,28.3,757803.0
1987_31_33,15.511111111111122,87.53888888888888,0.7777777777777768,0.0,0.38253968253968235,0.21444444444444466,0.483899283541,28.3,757803.0
1987_32_34,15.144444444444455,66.49999999999996,0.0,0.22222222222222232,0.5157142857142857,0.2271428571428573,0.45923250891466705,28.3,757803.0
1987_33_35,10.28888888888889,61.5111111111111,0.0,0.22222222222222232,0.632063492063492,0.2442857142857143,0.44130097817900005,28.3,757803.0
1987_34_36,4.211111111111113,65.74999999999996,0.22222222222222232,0.3333333333333333,0.6933333333333334,0.23587301587301565,0.406166522720333,28.3,757803.0
1987_35_37,3.0777777777777797,60.96666666666662,0.22222222222222232,0.5555555555555544,0.728888888888889,0.21301587301587266,0.3548733274446671,28.3,757803.0
