Year,SumPcpn,SumEGDD_C,SumHeatD,SumFrostD,AvgSI,AvgPrcnAWHC,NDVI,Yield,Area
1987_18_20,3.508333333333333,51.675000000000004,0.3333333333333333,2.0833333333333335,0.6913095238095238,0.3758333333333333,0.176076350816333,27.1,623193.0
1987_19_21,2.9,48.40833333333333,0.3333333333333333,2.1666666666666665,0.6634523809523809,0.34928571428571403,0.22161323350766698,27.1,623193.0
1987_20_22,9.566666666666668,54.637499999999996,0.3333333333333333,1.8333333333333333,0.6178571428571427,0.3383333333333331,0.26147981038400003,27.1,623193.0
1987_21_23,13.891666666666666,55.96666666666666,0.0,1.0,0.563333333333333,0.35249999999999976,0.29219441451433303,27.1,623193.0
1987_22_24,14.775,74.85833333333333,0.5,0.16666666666666666,0.451190476190476,0.3622619047619047,0.331993469075333,27.1,623193.0
1987_23_25,11.966666666666667,87.93333333333332,1.3333333333333333,0.16666666666666666,0.3542857142857143,0.331904761904762,0.39072067025833296,27.1,623193.0
1987_24_26,8.908333333333333,96.7625,1.3333333333333333,0.0,0.29976190476190506,0.2567857142857147,0.447666975651,27.1,623193.0
1987_25_27,20.075,92.65416666666665,0.8333333333333334,0.0,0.2973809523809527,0.216071428571429,0.4950859610203329,27.1,623193.0
1987_26_28,21.766666666666666,77.25416666666668,0.0,0.0,0.2836904761904763,0.21702380952380965,0.521076377225,27.1,623193.0
1987_27_29,28.96666666666667,73.7125,0.0,0.0,0.26369047619047636,0.23738095238095233,0.538415705382,27.1,623193.0
1987_28_30,18.933333333333334,75.06666666666666,0.0,0.0,0.26392857142857135,0.23749999999999968,0.549451222732667,27.1,623193.0
1987_29_31,14.416666666666666,91.33333333333333,0.75,0.0,0.3083333333333333,0.19535714285714265,0.5452258199966671,27.1,623193.0
1987_30_32,10.450000000000001,93.10833333333333,0.75,0.0,0.36976190476190457,0.15226190476190468,0.522543590556,27.1,623193.0
1987_31_33,17.95,81.77083333333333,0.75,0.0,0.45476190476190465,0.14083333333333334,0.472149994718,27.1,623193.0
1987_32_34,20.916666666666668,59.90416666666667,0.0,0.0,0.5185714285714284,0.18107142857142866,0.42250851159333297,27.1,623193.0
1987_33_35,17.908333333333335,54.958333333333336,0.0,0.0,0.5749999999999996,0.231309523809524,0.3872725928273329,27.1,623193.0
1987_34_36,8.925,61.7125,0.16666666666666666,0.08333333333333333,0.628690476190476,0.2475000000000003,0.36494440131,27.1,623193.0
1987_35_37,6.5,57.6875,0.16666666666666666,0.4166666666666667,0.6638095238095237,0.24821428571428603,0.341336755929,27.1,623193.0
1987_36_38,4.775,52.458333333333336,0.16666666666666666,1.4166666666666667,0.6784523809523809,0.2460714285714287,0.31001034173166697,27.1,623193.0
1988_18_20,4.133333333333333,43.166666666666664,0.0,3.1666666666666665,0.6877380952380951,0.5097619047619046,0.178473406222,16.2,620208.0
1988_19_21,6.5249999999999995,66.74166666666666,0.5,1.5,0.6625000000000001,0.4946428571428571,0.215195090582667,16.2,620208.0
1988_20_22,3.6333333333333333,94.87083333333334,1.8333333333333333,0.4166666666666667,0.6257142857142858,0.46404761904761904,0.260807912111,16.2,620208.0
1988_21_23,5.05,106.24166666666667,2.4166666666666665,0.0,0.5309523809523811,0.411904761904762,0.310761363756333,16.2,620208.0
1988_22_24,2.341666666666667,104.96666666666665,2.75,0.0,0.48535714285714276,0.33416666666666667,0.360186539375667,16.2,620208.0
1988_23_25,5.5249999999999995,96.78750000000001,1.6666666666666667,0.0,0.44416666666666665,0.25940476190476197,0.39830045951533294,16.2,620208.0
